ID_LEAD;score;prob_conversao;segmentacao
5635235;0.0011192305;0.0021188823735940783;Muito Baixo
5635226;0.00056300336;0.0021188823735940783;Muito Baixo
5635227;0.0003945177;0.0021188823735940783;Muito Baixo
5635228;0.011868802;0.0076823447792512285;Muito Baixo
5635229;0.000873542;0.0021188823735940783;Muito Baixo
5635230;0.0005823536;0.0021188823735940783;Muito Baixo
5635231;0.000873542;0.0021188823735940783;Muito Baixo
5635232;6.79694e-05;0.0021188823735940783;Muito Baixo
5635233;0.00036892729;0.0021188823735940783;Muito Baixo
5635234;0.0031143792;0.0021188823735940783;Muito Baixo
