ID_LEAD;score;prob_conversao;segmentacao
6038606;0.04879711;0.03874521462815623;Muito Baixo
6038604;0.05640356;0.04341998922905295;Muito Baixo
6038615;0.004655234;-0.011981436427173295;Muito Baixo
6038592;0.115529984;0.05361175730919791;Muito Baixo
6038617;0.028434604;0.024830489137683563;Muito Baixo
6038630;0.030317908;0.024830489137683563;Muito Baixo
6038633;0.05944996;0.04341998922905295;Muito Baixo
6038642;0.05944996;0.04341998922905295;Muito Baixo
6038644;0.0008013956;-0.011981436427173295;Muito Baixo
6038583;0.003065959;-0.011981436427173295;Muito Baixo
6038584;0.12267968;0.05361175730919791;Muito Baixo
6038611;0.015502746;0.015015925278881797;Muito Baixo
6038598;0.059393093;0.04341998922905295;Muito Baixo
6038608;0.08130925;0.04944173763435421;Muito Baixo
6038582;0.27587926;0.07668568947250014;Baixo
6038585;0.06871341;0.04691136678787531;Muito Baixo
6038586;0.059393093;0.04341998922905295;Muito Baixo
6038587;0.022018218;0.015015925278881797;Muito Baixo
6038588;0.031764597;0.024830489137683563;Muito Baixo
6038589;0.031382248;0.024830489137683563;Muito Baixo
6038590;0.071896724;0.04691136678787531;Muito Baixo
6038591;0.04879087;0.03874521462815623;Muito Baixo
6038593;0.0013579444;-0.011981436427173295;Muito Baixo
6038594;0.09109931;0.051210119861761536;Muito Baixo
6038595;0.022018218;0.015015925278881797;Muito Baixo
6038596;0.011832546;0.0028657147049909047;Muito Baixo
6038597;0.021154111;0.015015925278881797;Muito Baixo
6038599;0.005967509;0.0028657147049909047;Muito Baixo
6038600;0.04879711;0.03874521462815623;Muito Baixo
6038601;0.05640356;0.04341998922905295;Muito Baixo
6038602;0.08130925;0.04944173763435421;Muito Baixo
6038603;0.0008013956;-0.011981436427173295;Muito Baixo
6038605;0.059393093;0.04341998922905295;Muito Baixo
6038607;0.0031285957;-0.011981436427173295;Muito Baixo
6038609;0.0023618585;-0.011981436427173295;Muito Baixo
6038610;0.015502746;0.015015925278881797;Muito Baixo
6038612;0.00092146214;-0.011981436427173295;Muito Baixo
6038613;0.004655234;-0.011981436427173295;Muito Baixo
6038614;0.056450352;0.04341998922905295;Muito Baixo
6038616;0.028434604;0.024830489137683563;Muito Baixo
6038618;0.011832546;0.0028657147049909047;Muito Baixo
6038619;0.010227675;0.0028657147049909047;Muito Baixo
6038620;0.03270383;0.024830489137683563;Muito Baixo
6038621;0.059393093;0.04341998922905295;Muito Baixo
6038622;0.059393093;0.04341998922905295;Muito Baixo
6038623;0.042616762;0.03263985936286578;Muito Baixo
6038624;0.040267058;0.03263985936286578;Muito Baixo
6038625;0.036140714;0.03263985936286578;Muito Baixo
6038626;0.07900766;0.04944173763435421;Muito Baixo
6038627;0.014458585;0.0028657147049909047;Muito Baixo
6038628;0.0026159263;-0.011981436427173295;Muito Baixo
6038629;0.030317908;0.024830489137683563;Muito Baixo
6038631;0.05944996;0.04341998922905295;Muito Baixo
6038632;0.060050856;0.04341998922905295;Muito Baixo
6038634;0.11778545;0.05361175730919791;Muito Baixo
6038635;0.039549004;0.03263985936286578;Muito Baixo
6038636;0.004655234;-0.011981436427173295;Muito Baixo
6038637;0.003001806;-0.011981436427173295;Muito Baixo
6038638;0.02386247;0.015015925278881797;Muito Baixo
6038639;0.59911567;0.16582161349002547;Médio
6038640;0.027603514;0.024830489137683563;Muito Baixo
6038641;0.009180056;0.0028657147049909047;Muito Baixo
6038643;0.022018218;0.015015925278881797;Muito Baixo
6038645;0.017612886;0.015015925278881797;Muito Baixo
