ID_LEAD;score;prob_conversao;segmentacao
5896567;0.15656167;0.05468542842794463;Muito Baixo
5896567;0.15656167;0.05468542842794463;Muito Baixo
5896565;0.15656167;0.05468542842794463;Muito Baixo
5896565;0.15656167;0.05468542842794463;Muito Baixo
5896566;0.15656167;0.05468542842794463;Muito Baixo
5896566;0.15656167;0.05468542842794463;Muito Baixo
5896568;0.15656167;0.05468542842794463;Muito Baixo
5896568;0.15656167;0.05468542842794463;Muito Baixo
5896556;0.52496815;0.15053501939684194;Médio
5896557;0.00024003081;-0.011981436427173295;Muito Baixo
5896558;0.0018620329;-0.011981436427173295;Muito Baixo
5896559;0.0005145871;-0.011981436427173295;Muito Baixo
5896560;0.00034798018;-0.011981436427173295;Muito Baixo
5896561;0.013564643;0.0028657147049909047;Muito Baixo
5896562;9.4846946e-05;-0.011981436427173295;Muito Baixo
5896563;0.021303099;0.015015925278881797;Muito Baixo
5896564;0.00789082;0.0028657147049909047;Muito Baixo
5896569;3.8022346e-05;-0.011981436427173295;Muito Baixo
5896570;0.0018929077;-0.011981436427173295;Muito Baixo
5896571;0.0005517088;-0.011981436427173295;Muito Baixo
