ID_LEAD;score;prob_conversao;segmentacao
6188653;0.017056786;0.015015925278881797;Muito Baixo
6188655;0.017056786;0.015015925278881797;Muito Baixo
6188615;0.04642705;0.03874521462815623;Muito Baixo
6188617;0.0022199927;-0.011981436427173295;Muito Baixo
6188616;0.05245161;0.03874521462815623;Muito Baixo
6188599;0.0449213;0.03263985936286578;Muito Baixo
6188620;0.006148011;0.0028657147049909047;Muito Baixo
6188610;0.011045381;0.0028657147049909047;Muito Baixo
6188608;0.83877456;0.34316842668929964;Muito Alto
6188609;0.016992835;0.015015925278881797;Muito Baixo
6188643;0.047912296;0.03874521462815623;Muito Baixo
6188649;0.028344678;0.024830489137683563;Muito Baixo
6188651;0.047912296;0.03874521462815623;Muito Baixo
6188657;0.017596409;0.015015925278881797;Muito Baixo
6188594;0.0023048304;-0.011981436427173295;Muito Baixo
6188595;0.011124006;0.0028657147049909047;Muito Baixo
6188596;0.0449213;0.03263985936286578;Muito Baixo
6188597;0.018714435;0.015015925278881797;Muito Baixo
6188598;0.016992835;0.015015925278881797;Muito Baixo
6188600;0.0070447735;0.0028657147049909047;Muito Baixo
6188601;0.11340613;0.05314840171570333;Muito Baixo
6188602;0.061093055;0.04341998922905295;Muito Baixo
6188603;0.018714435;0.015015925278881797;Muito Baixo
6188604;0.0059048207;0.0028657147049909047;Muito Baixo
6188605;0.018714435;0.015015925278881797;Muito Baixo
6188606;0.011022019;0.0028657147049909047;Muito Baixo
6188607;0.010827515;0.0028657147049909047;Muito Baixo
6188611;0.07341998;0.04691136678787531;Muito Baixo
6188612;0.00044860996;-0.011981436427173295;Muito Baixo
6188613;0.0065047564;0.0028657147049909047;Muito Baixo
6188614;0.0022199927;-0.011981436427173295;Muito Baixo
6188618;0.0804361;0.04944173763435421;Muito Baixo
6188619;0.011864939;0.0028657147049909047;Muito Baixo
6188621;0.0053856885;0.0028657147049909047;Muito Baixo
6188622;0.01655046;0.015015925278881797;Muito Baixo
6188623;0.040673003;0.03263985936286578;Muito Baixo
6188624;0.10748667;0.05314840171570333;Muito Baixo
6188625;0.0069961953;0.0028657147049909047;Muito Baixo
6188626;0.03540493;0.03263985936286578;Muito Baixo
6188627;0.035898343;0.03263985936286578;Muito Baixo
6188628;0.0013200527;-0.011981436427173295;Muito Baixo
6188629;0.022088854;0.015015925278881797;Muito Baixo
6188630;0.41269425;0.1239025962693505;Médio
6188631;0.018116351;0.015015925278881797;Muito Baixo
6188632;0.017596409;0.015015925278881797;Muito Baixo
6188633;0.017056786;0.015015925278881797;Muito Baixo
6188634;0.014518521;0.0028657147049909047;Muito Baixo
6188635;0.036249597;0.03263985936286578;Muito Baixo
6188636;0.02073364;0.015015925278881797;Muito Baixo
6188637;0.0017651609;-0.011981436427173295;Muito Baixo
6188638;0.03454525;0.024830489137683563;Muito Baixo
6188639;0.05958376;0.04341998922905295;Muito Baixo
6188640;0.07268654;0.04691136678787531;Muito Baixo
6188641;0.018714435;0.015015925278881797;Muito Baixo
6188642;0.04619833;0.03874521462815623;Muito Baixo
6188644;0.103416264;0.05239354405857852;Muito Baixo
6188645;0.028344678;0.024830489137683563;Muito Baixo
6188646;0.017009083;0.015015925278881797;Muito Baixo
6188647;0.011045381;0.0028657147049909047;Muito Baixo
6188648;0.014314932;0.0028657147049909047;Muito Baixo
6188650;0.028064493;0.024830489137683563;Muito Baixo
6188652;0.01525796;0.015015925278881797;Muito Baixo
6188654;0.0010507432;-0.011981436427173295;Muito Baixo
6188656;0.035898343;0.03263985936286578;Muito Baixo
6188658;0.02032066;0.015015925278881797;Muito Baixo
6188659;0.06872154;0.04691136678787531;Muito Baixo
6188660;0.07268654;0.04691136678787531;Muito Baixo
6188661;0.035898343;0.03263985936286578;Muito Baixo
