ID_LEAD;score;prob_conversao;segmentacao
5891491;0.00024737907;-0.011981436427173295;Muito Baixo
5891502;0.0013715272;-0.011981436427173295;Muito Baixo
5891497;0.29398957;0.08005437189883402;Baixo
5891492;0.00024737907;-0.011981436427173295;Muito Baixo
5891493;0.00024737907;-0.011981436427173295;Muito Baixo
5891490;0.00024737907;-0.011981436427173295;Muito Baixo
5891494;0.00041449763;-0.011981436427173295;Muito Baixo
5891495;0.001534921;-0.011981436427173295;Muito Baixo
5891496;0.0013715272;-0.011981436427173295;Muito Baixo
5891498;0.0013715272;-0.011981436427173295;Muito Baixo
5891499;0.0010929331;-0.011981436427173295;Muito Baixo
5891500;0.12478291;0.05361175730919791;Muito Baixo
5891501;0.00026489468;-0.011981436427173295;Muito Baixo
5891503;0.0016289785;-0.011981436427173295;Muito Baixo
5891504;0.0054463814;0.0028657147049909047;Muito Baixo
5891505;0.00037280648;-0.011981436427173295;Muito Baixo
5891506;0.013377056;0.0028657147049909047;Muito Baixo
5891507;0.00017716308;-0.011981436427173295;Muito Baixo
5891508;0.00086395757;-0.011981436427173295;Muito Baixo
5891509;0.00030415738;-0.011981436427173295;Muito Baixo
5891510;0.003448576;-0.011981436427173295;Muito Baixo
