ID_LEAD;score;prob_conversao;segmentacao
5852108;0.0053601246;0.0028657147049909047;Muito Baixo
5852086;0.004005782;-0.011981436427173295;Muito Baixo
5852107;0.036207907;0.03263985936286578;Muito Baixo
5852090;0.0027064234;-0.011981436427173295;Muito Baixo
5852091;0.0027064234;-0.011981436427173295;Muito Baixo
5852101;0.30496946;0.08357216572655088;Baixo
5852103;0.0034201983;-0.011981436427173295;Muito Baixo
5852105;0.0012266793;-0.011981436427173295;Muito Baixo
5852087;0.0034201983;-0.011981436427173295;Muito Baixo
5852088;0.0034201983;-0.011981436427173295;Muito Baixo
5852089;0.0027064234;-0.011981436427173295;Muito Baixo
5852092;0.01133985;0.0028657147049909047;Muito Baixo
5852093;0.00900542;0.0028657147049909047;Muito Baixo
5852094;0.0034201983;-0.011981436427173295;Muito Baixo
5852095;0.0034201983;-0.011981436427173295;Muito Baixo
5852096;0.00042593144;-0.011981436427173295;Muito Baixo
5852097;0.00042593144;-0.011981436427173295;Muito Baixo
5852098;0.00900542;0.0028657147049909047;Muito Baixo
5852099;0.005962835;0.0028657147049909047;Muito Baixo
5852100;0.00062721974;-0.011981436427173295;Muito Baixo
5852102;0.0034201983;-0.011981436427173295;Muito Baixo
5852104;0.22617316;0.06297292914630813;Baixo
5852106;0.02341224;0.015015925278881797;Muito Baixo
5852109;0.0066705835;0.0028657147049909047;Muito Baixo
5852110;0.1545322;0.05436008789875165;Muito Baixo
5852111;0.1159669;0.05361175730919791;Muito Baixo
5852112;0.1159669;0.05361175730919791;Muito Baixo
5852113;0.1159669;0.05361175730919791;Muito Baixo
5852114;0.1159669;0.05361175730919791;Muito Baixo
5852115;0.1159669;0.05361175730919791;Muito Baixo
5852116;0.03045903;0.024830489137683563;Muito Baixo
5852117;0.05174907;0.03874521462815623;Muito Baixo
5852118;0.054499544;0.03874521462815623;Muito Baixo
5852119;0.05174907;0.03874521462815623;Muito Baixo
5852120;0.118165575;0.05361175730919791;Muito Baixo
5852121;0.009589944;0.0028657147049909047;Muito Baixo
5852122;0.003460349;-0.011981436427173295;Muito Baixo
5852123;0.036227513;0.03263985936286578;Muito Baixo
5852124;0.011832546;0.0028657147049909047;Muito Baixo
5852125;0.1159669;0.05361175730919791;Muito Baixo
5852126;0.036227513;0.03263985936286578;Muito Baixo
5852127;0.0060247066;0.0028657147049909047;Muito Baixo
5852128;0.055133548;0.04341998922905295;Muito Baixo
5852129;0.1159669;0.05361175730919791;Muito Baixo
5852130;0.06309417;0.04341998922905295;Muito Baixo
5852131;0.10724014;0.05314840171570333;Muito Baixo
5852132;0.15499428;0.05436008789875165;Muito Baixo
5852133;0.1159669;0.05361175730919791;Muito Baixo
5852134;0.0022362107;-0.011981436427173295;Muito Baixo
5852135;0.08314186;0.04944173763435421;Muito Baixo
5852136;0.055133548;0.04341998922905295;Muito Baixo
5852137;0.09325186;0.051210119861761536;Muito Baixo
5852138;0.003460349;-0.011981436427173295;Muito Baixo
5852139;0.036227513;0.03263985936286578;Muito Baixo
5852140;0.003029995;-0.011981436427173295;Muito Baixo
5852141;0.0275;0.024830489137683563;Muito Baixo
5852142;0.1159669;0.05361175730919791;Muito Baixo
5852143;0.06309417;0.04341998922905295;Muito Baixo
5852144;0.1159669;0.05361175730919791;Muito Baixo
5852145;0.1159669;0.05361175730919791;Muito Baixo
5852146;0.011832546;0.0028657147049909047;Muito Baixo
5852147;0.054499544;0.03874521462815623;Muito Baixo
5852148;0.05174907;0.03874521462815623;Muito Baixo
5852149;0.08905549;0.051210119861761536;Muito Baixo
5852150;0.003460349;-0.011981436427173295;Muito Baixo
5852151;0.04118644;0.03263985936286578;Muito Baixo
5852152;0.011832546;0.0028657147049909047;Muito Baixo
5852153;0.04182425;0.03263985936286578;Muito Baixo
5852154;0.07679062;0.04944173763435421;Muito Baixo
5852155;0.03045903;0.024830489137683563;Muito Baixo
5852156;0.03202041;0.024830489137683563;Muito Baixo
5852157;0.03045903;0.024830489137683563;Muito Baixo
5852158;0.1159669;0.05361175730919791;Muito Baixo
5852159;0.1159669;0.05361175730919791;Muito Baixo
5852160;0.1159669;0.05361175730919791;Muito Baixo
5852161;0.07679062;0.04944173763435421;Muito Baixo
5852162;0.07343263;0.04691136678787531;Muito Baixo
5852163;0.04182425;0.03263985936286578;Muito Baixo
5852164;0.0275;0.024830489137683563;Muito Baixo
5852165;0.1159669;0.05361175730919791;Muito Baixo
5852166;0.1159669;0.05361175730919791;Muito Baixo
5852167;0.058215927;0.04341998922905295;Muito Baixo
5852168;0.1159669;0.05361175730919791;Muito Baixo
5852169;0.1159669;0.05361175730919791;Muito Baixo
5852170;0.019199168;0.015015925278881797;Muito Baixo
5852171;0.058900572;0.04341998922905295;Muito Baixo
5852172;0.0007760382;-0.011981436427173295;Muito Baixo
5852173;0.1159669;0.05361175730919791;Muito Baixo
5852174;0.03045903;0.024830489137683563;Muito Baixo
5852175;0.024598897;0.015015925278881797;Muito Baixo
5852176;0.009056338;0.0028657147049909047;Muito Baixo
5852177;0.054499544;0.03874521462815623;Muito Baixo
5852178;0.058900572;0.04341998922905295;Muito Baixo
5852179;0.08314186;0.04944173763435421;Muito Baixo
5852180;0.1159669;0.05361175730919791;Muito Baixo
5852181;0.1159669;0.05361175730919791;Muito Baixo
5852182;0.1159669;0.05361175730919791;Muito Baixo
5852183;0.08376073;0.04944173763435421;Muito Baixo
5852184;0.1159669;0.05361175730919791;Muito Baixo
5852185;0.1159669;0.05361175730919791;Muito Baixo
5852186;0.1159669;0.05361175730919791;Muito Baixo
5852187;0.08473518;0.04944173763435421;Muito Baixo
5852188;0.058812786;0.04341998922905295;Muito Baixo
5852189;0.1159669;0.05361175730919791;Muito Baixo
5852190;0.13436525;0.05390262405857374;Muito Baixo
5852191;0.03045903;0.024830489137683563;Muito Baixo
5852192;0.054499544;0.03874521462815623;Muito Baixo
5852193;0.5815072;0.1613534815748578;Médio
5852194;0.035692997;0.03263985936286578;Muito Baixo
5852195;0.09325186;0.051210119861761536;Muito Baixo
5852196;0.1159669;0.05361175730919791;Muito Baixo
5852197;0.1159669;0.05361175730919791;Muito Baixo
5852198;0.1159669;0.05361175730919791;Muito Baixo
5852199;0.1159669;0.05361175730919791;Muito Baixo
5852200;0.1159669;0.05361175730919791;Muito Baixo
5852201;0.1159669;0.05361175730919791;Muito Baixo
5852202;0.09325186;0.051210119861761536;Muito Baixo
5852203;0.1159669;0.05361175730919791;Muito Baixo
5852204;0.1159669;0.05361175730919791;Muito Baixo
5852205;0.5423289;0.15400579724256894;Médio
5852206;0.1159669;0.05361175730919791;Muito Baixo
5852207;0.1545322;0.05436008789875165;Muito Baixo
5852208;0.072940454;0.04691136678787531;Muito Baixo
5852209;0.1159669;0.05361175730919791;Muito Baixo
5852260;0.11799311;0.05361175730919791;Muito Baixo
