ID_LEAD;score;prob_conversao;segmentacao
5791505;5.9824113e-05;-0.011981436427173295;Muito Baixo
5791506;0.0033970836;-0.011981436427173295;Muito Baixo
5791507;0.0013844643;-0.011981436427173295;Muito Baixo
5791508;0.00015502924;-0.011981436427173295;Muito Baixo
5791509;0.0022289613;-0.011981436427173295;Muito Baixo
5791510;0.00042321932;-0.011981436427173295;Muito Baixo
5791511;0.0028098645;-0.011981436427173295;Muito Baixo
5791512;0.0022289613;-0.011981436427173295;Muito Baixo
5791513;5.9824113e-05;-0.011981436427173295;Muito Baixo
5791514;0.00918128;0.0028657147049909047;Muito Baixo
5791515;0.008652878;0.0028657147049909047;Muito Baixo
5791516;0.00017364412;-0.011981436427173295;Muito Baixo
