ID_LEAD,score,prob_conversao,segmentacao
5631217,0.0041925454999999995,0.0021188823735940783,Muito Baixo
5631223,0.0018542982000000002,0.0021188823735940783,Muito Baixo
5631198,0.48134765,0.119593876778694,Médio
5631200,0.029860317999999997,0.016841522050712057,Muito Baixo
5631199,0.59385383,0.15321046803563546,Médio
5631201,0.5958131,0.15619232486561188,Médio
5631202,0.58354694,0.15023810763861453,Médio
5631203,0.27289343,0.0593325370861785,Baixo
5631204,0.6234814000000001,0.16223615937175687,Alto
5631205,0.028322622000000002,0.016841522050712057,Muito Baixo
5631206,0.018251065,0.012565737720395572,Muito Baixo
5631207,0.018311217,0.012565737720395572,Muito Baixo
5631208,0.02141754,0.012565737720395572,Muito Baixo
5631209,0.0023484095000000003,0.0021188823735940783,Muito Baixo
5631210,0.02141754,0.012565737720395572,Muito Baixo
5631211,0.00824395,0.007682344779251229,Muito Baixo
5631212,0.02141754,0.012565737720395572,Muito Baixo
5631213,0.0041925454999999995,0.0021188823735940783,Muito Baixo
5631214,0.011862893000000001,0.007682344779251229,Muito Baixo
5631215,0.36274734,0.0819222395895239,Baixo
5631216,0.004501146,0.0021188823735940783,Muito Baixo
5631218,0.00019981408,0.0021188823735940783,Muito Baixo
5631219,0.0019942607999999997,0.0021188823735940783,Muito Baixo
5631220,0.049915496,0.023838485489434742,Muito Baixo
5631221,0.16137159,0.042738136940598685,Muito Baixo
5631222,0.47207284,0.11640220071049864,Médio
5631224,0.0023484095000000003,0.0021188823735940783,Muito Baixo
5631225,0.03817246,0.0205778086127198,Muito Baixo
