ID_LEAD,score,prob_conversao,segmentacao
5703861,0.0021007014,0.017793354216891658,Muito Baixo
5703866,0.00021111882000000002,0.017793354216891658,Muito Baixo
5703874,6.3551335e-05,0.017793354216891658,Muito Baixo
5703852,0.0027037246999999996,0.017793354216891658,Muito Baixo
5703853,7.168615e-05,0.017793354216891658,Muito Baixo
5703854,0.0021007014,0.017793354216891658,Muito Baixo
5703855,0.40545570000000003,0.12172713526234205,Médio
5703856,0.0021007014,0.017793354216891658,Muito Baixo
5703857,0.0021436338,0.017793354216891658,Muito Baixo
5703858,0.0069518196,0.03479698722802185,Muito Baixo
5703859,0.0021007014,0.017793354216891658,Muito Baixo
5703860,0.0021007014,0.017793354216891658,Muito Baixo
5703862,0.0021436338,0.017793354216891658,Muito Baixo
5703863,0.013299024,0.03479698722802185,Muito Baixo
5703864,0.0021007014,0.017793354216891658,Muito Baixo
5703865,0.0039591026,0.017793354216891658,Muito Baixo
5703867,0.001891132,0.017793354216891658,Muito Baixo
5703868,0.015199343999999998,0.04904442476190258,Muito Baixo
5703869,0.38779634,0.11492575524798075,Baixo
5703870,0.0039591026,0.017793354216891658,Muito Baixo
5703871,0.0021007014,0.017793354216891658,Muito Baixo
5703872,0.032607745,0.06083665759139489,Muito Baixo
5703873,0.0021436338,0.017793354216891658,Muito Baixo
