ID_LEAD,score,prob_conversao,segmentacao
5656989,0.0019246212,0.0021188823735940783,Muito Baixo
5656988,0.00011306455400000001,0.0021188823735940783,Muito Baixo
5657002,0.03277553,0.016841522050712057,Muito Baixo
5656999,0.03277553,0.016841522050712057,Muito Baixo
5657000,0.03277553,0.016841522050712057,Muito Baixo
5656996,0.002882847,0.0021188823735940783,Muito Baixo
5657004,0.03277553,0.016841522050712057,Muito Baixo
5657005,0.03277553,0.016841522050712057,Muito Baixo
5657006,0.03277553,0.016841522050712057,Muito Baixo
5657003,0.03277553,0.016841522050712057,Muito Baixo
5657001,0.03277553,0.016841522050712057,Muito Baixo
5656985,0.09102979,0.03326213800104122,Muito Baixo
5656986,0.00011306455400000001,0.0021188823735940783,Muito Baixo
5656987,0.0019246212,0.0021188823735940783,Muito Baixo
5656990,7.9976424e-05,0.0021188823735940783,Muito Baixo
5656991,0.0023424737,0.0021188823735940783,Muito Baixo
5656992,0.0023424737,0.0021188823735940783,Muito Baixo
5656993,0.0012878237,0.0021188823735940783,Muito Baixo
5656994,0.0008159543499999999,0.0021188823735940783,Muito Baixo
5656995,0.0017785811999999999,0.0021188823735940783,Muito Baixo
5656997,0.0053136745,0.007682344779251229,Muito Baixo
5656998,0.03277553,0.016841522050712057,Muito Baixo
5657007,8.1996775e-05,0.0021188823735940783,Muito Baixo
5657008,0.0017785811999999999,0.0021188823735940783,Muito Baixo
