ID_LEAD,score,prob_conversao,segmentacao
5785996,0.08765589,0.051210119861761536,Muito Baixo
5785995,0.08765589,0.051210119861761536,Muito Baixo
5785979,0.10341626400000001,0.05239354405857852,Muito Baixo
5785981,0.021737304,0.015015925278881797,Muito Baixo
5785987,0.10341626400000001,0.05239354405857852,Muito Baixo
5785990,0.08765589,0.051210119861761536,Muito Baixo
5785997,0.08765589,0.051210119861761536,Muito Baixo
5785998,0.08765589,0.051210119861761536,Muito Baixo
5786007,0.08765589,0.051210119861761536,Muito Baixo
5786014,0.08765589,0.051210119861761536,Muito Baixo
5786015,0.04619833,0.03874521462815623,Muito Baixo
5786018,0.007982952,0.002865714704990905,Muito Baixo
5786016,0.04619833,0.03874521462815623,Muito Baixo
5785980,0.0048587173,-0.011981436427173295,Muito Baixo
5785982,0.20240599,0.05787118675845454,Baixo
5785983,0.87432456,0.3708886582813926,Muito Alto
5785984,0.08765589,0.051210119861761536,Muito Baixo
5785985,0.061093055,0.04341998922905295,Muito Baixo
5785986,0.0074157827,0.002865714704990905,Muito Baixo
5785988,0.018714435,0.015015925278881797,Muito Baixo
5785989,0.02026529,0.015015925278881797,Muito Baixo
5785991,0.018714435,0.015015925278881797,Muito Baixo
5785992,0.010782573,0.002865714704990905,Muito Baixo
5785993,0.011700837,0.002865714704990905,Muito Baixo
5785994,0.018714435,0.015015925278881797,Muito Baixo
5785999,0.018714435,0.015015925278881797,Muito Baixo
5786000,0.015988871,0.015015925278881797,Muito Baixo
5786001,0.029269625,0.024830489137683563,Muito Baixo
5786002,0.0038009882,-0.011981436427173295,Muito Baixo
5786003,0.0015711264,-0.011981436427173295,Muito Baixo
5786004,0.060873967,0.04341998922905295,Muito Baixo
5786005,0.10341626400000001,0.05239354405857852,Muito Baixo
5786006,0.007982952,0.002865714704990905,Muito Baixo
5786008,0.012058096,0.002865714704990905,Muito Baixo
5786009,0.11476263,0.05314840171570333,Muito Baixo
5786010,0.007982952,0.002865714704990905,Muito Baixo
5786011,0.04619833,0.03874521462815623,Muito Baixo
5786012,0.006255892,0.002865714704990905,Muito Baixo
5786013,0.018714435,0.015015925278881797,Muito Baixo
5786017,0.03980051,0.03263985936286578,Muito Baixo
5786019,0.033859428,0.024830489137683563,Muito Baixo
