ID_LEAD,score,prob_conversao,segmentacao
5690907,0.004464977,0.017793354216891658,Muito Baixo
5690923,0.053680852,0.07815558855921492,Muito Baixo
5690932,0.00047315584,0.017793354216891658,Muito Baixo
5690901,0.0009031038499999999,0.017793354216891658,Muito Baixo
5690902,0.004464977,0.017793354216891658,Muito Baixo
5690903,0.0019471297,0.017793354216891658,Muito Baixo
5690904,0.00015103891,0.017793354216891658,Muito Baixo
5690905,0.0009031038499999999,0.017793354216891658,Muito Baixo
5690906,0.004464977,0.017793354216891658,Muito Baixo
5690908,0.0027503790000000003,0.017793354216891658,Muito Baixo
5690909,0.014752575,0.03479698722802185,Muito Baixo
5690910,0.0027503790000000003,0.017793354216891658,Muito Baixo
5690911,0.0009031038499999999,0.017793354216891658,Muito Baixo
5690912,0.029095202999999997,0.06083665759139489,Muito Baixo
5690913,0.00056110456,0.017793354216891658,Muito Baixo
5690914,0.5048273,0.1529073213085569,Médio
5690915,0.0045557353000000005,0.017793354216891658,Muito Baixo
5690916,0.044857435,0.07045372492736493,Muito Baixo
5690917,0.0009031038499999999,0.017793354216891658,Muito Baixo
5690918,0.19149132,0.08971663587719472,Muito Baixo
5690919,0.0029962172,0.017793354216891658,Muito Baixo
5690920,0.010553858999999999,0.03479698722802185,Muito Baixo
5690921,0.04604735,0.07815558855921492,Muito Baixo
5690922,0.014229581000000002,0.03479698722802185,Muito Baixo
5690924,0.0024996602,0.017793354216891658,Muito Baixo
5690925,0.16886292,0.09202425745812468,Muito Baixo
5690926,0.001138655,0.017793354216891658,Muito Baixo
5690927,0.00047315584,0.017793354216891658,Muito Baixo
5690928,0.0027362069,0.017793354216891658,Muito Baixo
5690929,0.0009031038499999999,0.017793354216891658,Muito Baixo
5690930,0.0025991783,0.017793354216891658,Muito Baixo
5690931,0.00025350540000000003,0.017793354216891658,Muito Baixo
