ID_LEAD,score,prob_conversao,segmentacao
5717026,0.007849707,0.03479698722802185,Muito Baixo
5717001,0.6395479000000001,0.19203060853155773,Alto
5717008,0.0010769357,0.017793354216891658,Muito Baixo
5717016,0.044580817,0.07045372492736493,Muito Baixo
5717022,0.011141528000000001,0.03479698722802185,Muito Baixo
5716998,0.0018986388,0.017793354216891658,Muito Baixo
5716999,0.010049384,0.03479698722802185,Muito Baixo
5717000,0.23852083,0.08665369235637066,Baixo
5717002,0.00052124565,0.017793354216891658,Muito Baixo
5717003,0.0018986388,0.017793354216891658,Muito Baixo
5717004,0.0018986388,0.017793354216891658,Muito Baixo
5717005,0.30337584,0.09146691113038508,Baixo
5717006,0.0010769357,0.017793354216891658,Muito Baixo
5717007,0.12941556,0.09605672203791607,Muito Baixo
5717009,0.0048944340000000005,0.017793354216891658,Muito Baixo
5717010,0.0018791864,0.017793354216891658,Muito Baixo
5717011,0.0018791864,0.017793354216891658,Muito Baixo
5717012,0.006743580999999999,0.03479698722802185,Muito Baixo
5717013,0.010640331000000001,0.03479698722802185,Muito Baixo
5717014,0.035181813,0.07045372492736493,Muito Baixo
5717015,0.0022656335,0.017793354216891658,Muito Baixo
5717017,0.018087827,0.04904442476190258,Muito Baixo
5717018,0.8972167,0.36579833869241823,Muito Alto
5717019,0.0060863686,0.03479698722802185,Muito Baixo
5717020,0.048931975,0.07815558855921492,Muito Baixo
5717021,0.0462367,0.07815558855921492,Muito Baixo
5717023,6.107491999999999e-05,0.017793354216891658,Muito Baixo
5717024,0.18643983,0.08971663587719472,Muito Baixo
5717025,0.007849707,0.03479698722802185,Muito Baixo
5717027,0.010640331000000001,0.03479698722802185,Muito Baixo
5717028,0.0042685787,0.017793354216891658,Muito Baixo
5717029,0.20227253,0.08871409797080221,Baixo
