ID_LEAD,score,prob_conversao,segmentacao
6129478,0.0033928775,-0.011981436427173295,Muito Baixo
6129490,0.019152543,0.015015925278881797,Muito Baixo
6129489,0.0019812738000000002,-0.011981436427173295,Muito Baixo
6129453,0.46835370000000004,0.14056402371276516,Médio
6129454,0.01981375,0.015015925278881797,Muito Baixo
6129455,0.00446877,-0.011981436427173295,Muito Baixo
6129456,0.004389368,-0.011981436427173295,Muito Baixo
6129457,0.0017096423999999999,-0.011981436427173295,Muito Baixo
6129458,0.012382361000000001,0.002865714704990905,Muito Baixo
6129459,0.0051485985,0.002865714704990905,Muito Baixo
6129460,0.0030223788,-0.011981436427173295,Muito Baixo
6129461,0.0100871865,0.002865714704990905,Muito Baixo
6129462,0.025121901000000002,0.024830489137683563,Muito Baixo
6129463,0.018085964,0.015015925278881797,Muito Baixo
6129464,0.025901807000000002,0.024830489137683563,Muito Baixo
6129465,0.81503534,0.3218408338111542,Muito Alto
6129466,0.004389368,-0.011981436427173295,Muito Baixo
6129467,0.0047225743,-0.011981436427173295,Muito Baixo
6129468,0.004218127,-0.011981436427173295,Muito Baixo
6129469,0.26624570000000003,0.07349398397425311,Baixo
6129470,0.004389368,-0.011981436427173295,Muito Baixo
6129471,0.36379766,0.10615684678934206,Baixo
6129472,0.019152543,0.015015925278881797,Muito Baixo
6129473,0.0039371065999999994,-0.011981436427173295,Muito Baixo
6129474,0.0043488583,-0.011981436427173295,Muito Baixo
6129475,0.013147466000000002,0.002865714704990905,Muito Baixo
6129476,0.044841133,0.03263985936286578,Muito Baixo
6129477,0.0033928775,-0.011981436427173295,Muito Baixo
6129479,0.0026680403,-0.011981436427173295,Muito Baixo
6129480,0.12757643,0.05390262405857374,Muito Baixo
6129481,0.019152543,0.015015925278881797,Muito Baixo
6129482,0.00831546,0.002865714704990905,Muito Baixo
6129483,0.019152543,0.015015925278881797,Muito Baixo
6129484,0.22015874,0.060993054602390434,Baixo
6129485,0.0010062184,-0.011981436427173295,Muito Baixo
6129486,0.32205603,0.09093771562177484,Baixo
6129487,0.025121901000000002,0.024830489137683563,Muito Baixo
6129488,0.0022419344,-0.011981436427173295,Muito Baixo
6129491,0.00446877,-0.011981436427173295,Muito Baixo
6129492,0.01981375,0.015015925278881797,Muito Baixo
6129493,0.0051485985,0.002865714704990905,Muito Baixo
