ID_LEAD,score,prob_conversao,segmentacao
5691976,0.03810682,0.07045372492736493,Muito Baixo
5691977,0.021294406000000002,0.04904442476190258,Muito Baixo
5691978,0.0007783482000000001,0.017793354216891658,Muito Baixo
5691979,0.0008420567599999999,0.017793354216891658,Muito Baixo
5691980,0.0013097535,0.017793354216891658,Muito Baixo
5691981,0.0007783482000000001,0.017793354216891658,Muito Baixo
5691982,0.034323916,0.06083665759139489,Muito Baixo
5691983,1.8567856e-05,0.017793354216891658,Muito Baixo
5691984,0.04846421,0.07815558855921492,Muito Baixo
5691985,0.032418355,0.06083665759139489,Muito Baixo
5691986,0.004673952,0.017793354216891658,Muito Baixo
5691987,0.016170729,0.04904442476190258,Muito Baixo
5691988,0.0050549116,0.03479698722802185,Muito Baixo
5691989,0.01480112,0.03479698722802185,Muito Baixo
5691990,0.0025206676,0.017793354216891658,Muito Baixo
5691991,0.18791085,0.08971663587719472,Muito Baixo
5691992,0.02491706,0.04904442476190258,Muito Baixo
5691993,0.02491706,0.04904442476190258,Muito Baixo
5691994,0.010275491,0.03479698722802185,Muito Baixo
