ID_LEAD,score,prob_conversao,segmentacao
5692538,0.037217323,0.07045372492736493,Muito Baixo
5692511,0.117453136,0.09645190036261052,Muito Baixo
5692530,0.037217323,0.07045372492736493,Muito Baixo
5692507,0.05960404,0.0841829903129124,Muito Baixo
5692517,0.00015229535,0.017793354216891658,Muito Baixo
5692519,0.004865004,0.017793354216891658,Muito Baixo
5692524,0.00033212235,0.017793354216891658,Muito Baixo
5692536,0.002588425,0.017793354216891658,Muito Baixo
5692537,0.037217323,0.07045372492736493,Muito Baixo
5692505,0.0007999868,0.017793354216891658,Muito Baixo
5692506,0.001014773,0.017793354216891658,Muito Baixo
5692508,0.01780755,0.04904442476190258,Muito Baixo
5692509,0.0017546688,0.017793354216891658,Muito Baixo
5692510,0.117453136,0.09645190036261052,Muito Baixo
5692512,0.014160266000000001,0.03479698722802185,Muito Baixo
5692513,0.019642752,0.04904442476190258,Muito Baixo
5692514,0.034585483,0.06083665759139489,Muito Baixo
5692515,0.044004243,0.07045372492736493,Muito Baixo
5692516,0.014727209,0.03479698722802185,Muito Baixo
5692518,0.004865004,0.017793354216891658,Muito Baixo
5692520,0.0017546688,0.017793354216891658,Muito Baixo
5692521,0.0029055771999999995,0.017793354216891658,Muito Baixo
5692522,0.08273622,0.09208630364320423,Muito Baixo
5692523,0.00033212235,0.017793354216891658,Muito Baixo
5692525,0.0724111,0.08875829282651672,Muito Baixo
5692526,0.012657641,0.03479698722802185,Muito Baixo
5692527,0.0788591,0.09208630364320423,Muito Baixo
5692528,1.9456682e-05,0.017793354216891658,Muito Baixo
5692529,0.037217323,0.07045372492736493,Muito Baixo
5692531,0.34267288,0.09996884339517972,Baixo
5692532,0.002588425,0.017793354216891658,Muito Baixo
5692533,0.0042904015,0.017793354216891658,Muito Baixo
5692534,0.008778830999999999,0.03479698722802185,Muito Baixo
5692535,0.05960404,0.0841829903129124,Muito Baixo
