ID_LEAD,score,prob_conversao,segmentacao
5689975,0.33970100000000003,0.07624626286484604,Baixo
5689976,0.007094383,0.007682344779251229,Muito Baixo
5689980,0.020242998,0.012565737720395572,Muito Baixo
5689984,0.008577870999999999,0.007682344779251229,Muito Baixo
5689989,0.008577870999999999,0.007682344779251229,Muito Baixo
5689996,0.076036595,0.031345053292636496,Muito Baixo
5690000,0.06311176,0.026683344668971112,Muito Baixo
5689972,0.04919621,0.023838485489434742,Muito Baixo
5689973,0.007094383,0.007682344779251229,Muito Baixo
5689974,0.015774873999999998,0.012565737720395572,Muito Baixo
5689977,0.022788716,0.012565737720395572,Muito Baixo
5689978,0.15134995,0.04157464637147239,Muito Baixo
5689979,0.008577870999999999,0.007682344779251229,Muito Baixo
5689981,0.013755563,0.007682344779251229,Muito Baixo
5689982,0.0008541787,0.0021188823735940783,Muito Baixo
5689983,0.0039529377,0.0021188823735940783,Muito Baixo
5689985,0.13644655,0.04039541923026163,Muito Baixo
5689986,0.5552491,0.1442820423124859,Médio
5689987,0.020770747,0.012565737720395572,Muito Baixo
5689988,0.0031790393,0.0021188823735940783,Muito Baixo
5689990,0.0023176882,0.0021188823735940783,Muito Baixo
5689991,0.0051545664,0.007682344779251229,Muito Baixo
5689992,0.04739466,0.023838485489434742,Muito Baixo
5689993,0.0039529377,0.0021188823735940783,Muito Baixo
5689994,0.01255223,0.007682344779251229,Muito Baixo
5689995,0.0016139423,0.0021188823735940783,Muito Baixo
5689997,0.0017260194,0.0021188823735940783,Muito Baixo
5689998,0.0026376168,0.0021188823735940783,Muito Baixo
5689999,0.04919621,0.023838485489434742,Muito Baixo
