ID_LEAD,score,prob_conversao,segmentacao
5785775,0.03465228,0.024830489137683563,Muito Baixo
5785799,0.38729286,0.11713168794883776,Baixo
5785759,0.036751617,0.03263985936286578,Muito Baixo
5785760,0.10652984,0.05314840171570333,Muito Baixo
5785758,0.012222361000000001,0.002865714704990905,Muito Baixo
5785764,0.036751617,0.03263985936286578,Muito Baixo
5785786,0.01192535,0.002865714704990905,Muito Baixo
5785787,0.01192535,0.002865714704990905,Muito Baixo
5785794,0.05950703,0.04341998922905295,Muito Baixo
5785753,0.012222361000000001,0.002865714704990905,Muito Baixo
5785754,0.42353868,0.12707680454441744,Médio
5785755,0.013458611,0.002865714704990905,Muito Baixo
5785756,0.011527335,0.002865714704990905,Muito Baixo
5785757,0.026465787999999997,0.024830489137683563,Muito Baixo
5785761,0.03267535,0.024830489137683563,Muito Baixo
5785762,0.04621343,0.03874521462815623,Muito Baixo
5785763,0.021737304,0.015015925278881797,Muito Baixo
5785765,0.023002228,0.015015925278881797,Muito Baixo
5785766,0.071365915,0.04691136678787531,Muito Baixo
5785767,0.014081033,0.002865714704990905,Muito Baixo
5785768,0.056849644000000005,0.04341998922905295,Muito Baixo
5785769,0.004118199,-0.011981436427173295,Muito Baixo
5785770,0.036210485,0.03263985936286578,Muito Baixo
5785771,0.38184932,0.1135637261321614,Baixo
5785772,0.03465228,0.024830489137683563,Muito Baixo
5785773,0.00039150548,-0.011981436427173295,Muito Baixo
5785774,0.08710699,0.051210119861761536,Muito Baixo
5785776,0.011022019,0.002865714704990905,Muito Baixo
5785777,0.0074157827,0.002865714704990905,Muito Baixo
5785778,0.0033367846999999996,-0.011981436427173295,Muito Baixo
5785779,0.0695044,0.04691136678787531,Muito Baixo
5785780,0.0695044,0.04691136678787531,Muito Baixo
5785781,0.010833941000000001,0.002865714704990905,Muito Baixo
5785782,0.006232458000000001,0.002865714704990905,Muito Baixo
5785783,0.007854191,0.002865714704990905,Muito Baixo
5785784,0.010833941000000001,0.002865714704990905,Muito Baixo
5785785,0.039193787,0.03263985936286578,Muito Baixo
5785788,0.66131246,0.18624243631598933,Alto
5785789,0.20134911,0.05787118675845454,Baixo
5785790,0.047546975,0.03874521462815623,Muito Baixo
5785791,0.014791506999999999,0.002865714704990905,Muito Baixo
5785792,0.05950703,0.04341998922905295,Muito Baixo
5785793,0.07067124,0.04691136678787531,Muito Baixo
5785795,0.09782049,0.05239354405857852,Muito Baixo
5785796,0.0022590280999999998,-0.011981436427173295,Muito Baixo
5785797,0.0695044,0.04691136678787531,Muito Baixo
5785798,0.011527335,0.002865714704990905,Muito Baixo
5785800,0.40703464,0.1239025962693505,Médio
5785801,0.025215172999999997,0.024830489137683563,Muito Baixo
