ID_LEAD,score,prob_conversao,segmentacao
5772508,0.03360963,0.06070661429705222,Muito Baixo
5772498,0.04430725,0.06814112388315405,Muito Baixo
5772499,0.01253843,0.039399597268262115,Muito Baixo
5772500,0.04430725,0.06814112388315405,Muito Baixo
5772501,0.027678417,0.06070661429705222,Muito Baixo
5772502,0.04430725,0.06814112388315405,Muito Baixo
5772503,0.025117515,0.06070661429705222,Muito Baixo
5772504,0.026454837999999998,0.06070661429705222,Muito Baixo
5772505,0.007265374000000001,0.039399597268262115,Muito Baixo
5772506,0.031726535,0.06070661429705222,Muito Baixo
5772507,0.00021056037999999996,0.02489849822332513,Muito Baixo
5772509,0.028881792000000003,0.06070661429705222,Muito Baixo
5772510,0.04430725,0.06814112388315405,Muito Baixo
5772511,0.0051845876,0.039399597268262115,Muito Baixo
5772512,0.022643162,0.05122673237943914,Muito Baixo
5772513,0.01581992,0.05122673237943914,Muito Baixo
5772514,0.035287756,0.06814112388315405,Muito Baixo
5772515,0.04430725,0.06814112388315405,Muito Baixo
5772516,0.033725597,0.06070661429705222,Muito Baixo
5772517,0.04430725,0.06814112388315405,Muito Baixo
5772518,0.025117515,0.06070661429705222,Muito Baixo
5772519,0.028839873,0.06070661429705222,Muito Baixo
5772520,0.04430725,0.06814112388315405,Muito Baixo
5772521,0.033725597,0.06070661429705222,Muito Baixo
5772522,0.04430725,0.06814112388315405,Muito Baixo
5772523,0.04430725,0.06814112388315405,Muito Baixo
5772524,0.033725597,0.06070661429705222,Muito Baixo
5772525,0.035287756,0.06814112388315405,Muito Baixo
5772526,0.04430725,0.06814112388315405,Muito Baixo
5772527,0.04430725,0.06814112388315405,Muito Baixo
5772528,0.04430725,0.06814112388315405,Muito Baixo
