ID_LEAD,score,prob_conversao,segmentacao
5852769,0.0048180567,-0.011981436427173295,Muito Baixo
5852757,0.0019211309,-0.011981436427173295,Muito Baixo
5852758,0.0005556207599999999,-0.011981436427173295,Muito Baixo
5852759,0.0033917540000000003,-0.011981436427173295,Muito Baixo
5852760,0.0013260563,-0.011981436427173295,Muito Baixo
5852761,0.0009743511,-0.011981436427173295,Muito Baixo
5852762,0.0008744588699999998,-0.011981436427173295,Muito Baixo
5852763,0.009469021,0.002865714704990905,Muito Baixo
5852764,0.0010011118,-0.011981436427173295,Muito Baixo
5852765,0.004628158,-0.011981436427173295,Muito Baixo
5852766,0.0039583487,-0.011981436427173295,Muito Baixo
5852767,0.0033677934999999997,-0.011981436427173295,Muito Baixo
5852768,0.0043113255,-0.011981436427173295,Muito Baixo
5852770,0.0001586353,-0.011981436427173295,Muito Baixo
5852771,0.0043006088,-0.011981436427173295,Muito Baixo
