ID_LEAD,score,prob_conversao,segmentacao
5787427,0.011856723999999999,0.002865714704990905,Muito Baixo
5787395,0.027946621,0.024830489137683563,Muito Baixo
5787376,0.10026047,0.05239354405857852,Muito Baixo
5787377,0.019678779,0.015015925278881797,Muito Baixo
5787378,0.032919604,0.024830489137683563,Muito Baixo
5787379,0.04882196,0.03874521462815623,Muito Baixo
5787380,0.115529984,0.05361175730919791,Muito Baixo
5787381,0.115529984,0.05361175730919791,Muito Baixo
5787382,0.115529984,0.05361175730919791,Muito Baixo
5787383,0.115529984,0.05361175730919791,Muito Baixo
5787384,0.115529984,0.05361175730919791,Muito Baixo
5787385,0.051209095999999996,0.03874521462815623,Muito Baixo
5787386,0.115529984,0.05361175730919791,Muito Baixo
5787387,0.012830735,0.002865714704990905,Muito Baixo
5787388,0.115529984,0.05361175730919791,Muito Baixo
5787389,0.115529984,0.05361175730919791,Muito Baixo
5787390,0.09590128,0.05239354405857852,Muito Baixo
5787391,0.115529984,0.05361175730919791,Muito Baixo
5787392,0.115529984,0.05361175730919791,Muito Baixo
5787393,0.115529984,0.05361175730919791,Muito Baixo
5787394,0.032919604,0.024830489137683563,Muito Baixo
5787396,0.79157203,0.28903163309629704,Alto
5787397,0.0051481077000000005,0.002865714704990905,Muito Baixo
5787398,0.5868428000000001,0.16348836633135075,Médio
5787399,0.023536823999999998,0.015015925278881797,Muito Baixo
5787400,0.0028062953999999996,-0.011981436427173295,Muito Baixo
5787401,0.0005404798999999999,-0.011981436427173295,Muito Baixo
5787402,0.00014729476000000002,-0.011981436427173295,Muito Baixo
5787403,0.0009834236,-0.011981436427173295,Muito Baixo
5787404,0.002933233,-0.011981436427173295,Muito Baixo
5787405,0.00014403336,-0.011981436427173295,Muito Baixo
5787406,0.0026803138,-0.011981436427173295,Muito Baixo
5787407,0.0034201983000000003,-0.011981436427173295,Muito Baixo
5787408,0.115529984,0.05361175730919791,Muito Baixo
5787409,0.115529984,0.05361175730919791,Muito Baixo
5787410,0.115529984,0.05361175730919791,Muito Baixo
5787411,0.115529984,0.05361175730919791,Muito Baixo
5787412,0.115529984,0.05361175730919791,Muito Baixo
5787413,0.115529984,0.05361175730919791,Muito Baixo
5787414,0.115529984,0.05361175730919791,Muito Baixo
5787415,0.10428699,0.05239354405857852,Muito Baixo
5787416,0.08770405,0.051210119861761536,Muito Baixo
5787417,0.013654979,0.002865714704990905,Muito Baixo
5787418,0.0008013956,-0.011981436427173295,Muito Baixo
5787419,0.011856723999999999,0.002865714704990905,Muito Baixo
5787420,0.022619947999999997,0.015015925278881797,Muito Baixo
5787421,0.14990108,0.05436008789875165,Muito Baixo
5787422,0.039216615,0.03263985936286578,Muito Baixo
5787423,0.022438904,0.015015925278881797,Muito Baixo
5787424,0.022438904,0.015015925278881797,Muito Baixo
5787425,0.008090515,0.002865714704990905,Muito Baixo
5787426,0.00900542,0.002865714704990905,Muito Baixo
5787428,0.01822662,0.015015925278881797,Muito Baixo
5787429,0.035640035,0.03263985936286578,Muito Baixo
5787430,0.039216615,0.03263985936286578,Muito Baixo
5787431,0.039216615,0.03263985936286578,Muito Baixo
5787432,0.006963083,0.002865714704990905,Muito Baixo
5787433,0.039216615,0.03263985936286578,Muito Baixo
