ID_LEAD,score,prob_conversao,segmentacao
6060855,0.031899024,0.024830489137683563,Muito Baixo
6060860,0.0071453359999999995,0.002865714704990905,Muito Baixo
6060861,0.0071453359999999995,0.002865714704990905,Muito Baixo
6060849,0.0042429226,-0.011981436427173295,Muito Baixo
6060850,0.0040980624,-0.011981436427173295,Muito Baixo
6060851,0.0042309184,-0.011981436427173295,Muito Baixo
6060852,0.42005047,0.12707680454441744,Médio
6060853,0.005007098,0.002865714704990905,Muito Baixo
6060854,0.005321854,0.002865714704990905,Muito Baixo
6060856,0.008689637,0.002865714704990905,Muito Baixo
6060857,0.032148107999999995,0.024830489137683563,Muito Baixo
6060858,0.004717507,-0.011981436427173295,Muito Baixo
6060859,0.00058488955,-0.011981436427173295,Muito Baixo
6060862,0.06398772400000001,0.04341998922905295,Muito Baixo
6060863,0.06762686,0.04691136678787531,Muito Baixo
6060864,0.005393035,0.002865714704990905,Muito Baixo
6060865,0.022066477999999997,0.015015925278881797,Muito Baixo
6060866,0.12230029,0.05361175730919791,Muito Baixo
6060867,0.007265309,0.002865714704990905,Muito Baixo
