ID_LEAD,score,prob_conversao,segmentacao
5691873,0.02158832,0.04904442476190258,Muito Baixo
5691877,0.10614112,0.09638817376374192,Muito Baixo
5691872,0.02158832,0.04904442476190258,Muito Baixo
5691866,0.0007783482000000001,0.017793354216891658,Muito Baixo
5691868,0.02158832,0.04904442476190258,Muito Baixo
5691869,0.02158832,0.04904442476190258,Muito Baixo
5691870,0.02158832,0.04904442476190258,Muito Baixo
5691871,0.02158832,0.04904442476190258,Muito Baixo
5691874,0.02158832,0.04904442476190258,Muito Baixo
5691875,0.02158832,0.04904442476190258,Muito Baixo
5691876,0.02158832,0.04904442476190258,Muito Baixo
5691865,0.032468483,0.06083665759139489,Muito Baixo
5691867,0.10614112,0.09638817376374192,Muito Baixo
5691878,0.015189776,0.04904442476190258,Muito Baixo
5691879,0.0005428101,0.017793354216891658,Muito Baixo
