ID_LEAD,score,prob_conversao,segmentacao
6182429,0.025133751,0.024830489137683563,Muito Baixo
6182454,0.059958885999999996,0.04341998922905295,Muito Baixo
6182456,0.04945217,0.03874521462815623,Muito Baixo
6182461,0.04765023,0.03874521462815623,Muito Baixo
6182466,0.015089088,0.015015925278881797,Muito Baixo
6182423,0.022375675,0.015015925278881797,Muito Baixo
6182422,0.0063136374,0.002865714704990905,Muito Baixo
6182410,0.09882237,0.05239354405857852,Muito Baixo
6182411,0.09226057,0.051210119861761536,Muito Baixo
6182412,0.025133751,0.024830489137683563,Muito Baixo
6182413,0.0063136374,0.002865714704990905,Muito Baixo
6182414,0.026717354,0.024830489137683563,Muito Baixo
6182415,0.0023773635999999997,-0.011981436427173295,Muito Baixo
6182416,0.060670752,0.04341998922905295,Muito Baixo
6182417,0.09980636,0.05239354405857852,Muito Baixo
6182418,0.06164459,0.04341998922905295,Muito Baixo
6182419,0.06164459,0.04341998922905295,Muito Baixo
6182420,0.06164459,0.04341998922905295,Muito Baixo
6182421,0.016704593,0.015015925278881797,Muito Baixo
6182424,0.030355299999999998,0.024830489137683563,Muito Baixo
6182425,0.22751970000000002,0.06297292914630813,Baixo
6182426,0.0025987532,-0.011981436427173295,Muito Baixo
6182427,0.14608684,0.05436008789875165,Muito Baixo
6182428,0.040753726000000004,0.03263985936286578,Muito Baixo
6182430,0.059958885999999996,0.04341998922905295,Muito Baixo
6182431,0.021856554,0.015015925278881797,Muito Baixo
6182432,0.04945217,0.03874521462815623,Muito Baixo
6182433,0.041381303,0.03263985936286578,Muito Baixo
6182434,0.06164459,0.04341998922905295,Muito Baixo
6182435,0.06164459,0.04341998922905295,Muito Baixo
6182436,0.06164459,0.04341998922905295,Muito Baixo
6182437,0.06164459,0.04341998922905295,Muito Baixo
6182438,0.06164459,0.04341998922905295,Muito Baixo
6182439,0.06164459,0.04341998922905295,Muito Baixo
6182440,0.06164459,0.04341998922905295,Muito Baixo
6182441,0.06164459,0.04341998922905295,Muito Baixo
6182442,0.06164459,0.04341998922905295,Muito Baixo
6182443,0.06164459,0.04341998922905295,Muito Baixo
6182444,0.06164459,0.04341998922905295,Muito Baixo
6182445,0.06164459,0.04341998922905295,Muito Baixo
6182446,0.06164459,0.04341998922905295,Muito Baixo
6182447,0.06164459,0.04341998922905295,Muito Baixo
6182448,0.06164459,0.04341998922905295,Muito Baixo
6182449,0.06164459,0.04341998922905295,Muito Baixo
6182450,0.06164459,0.04341998922905295,Muito Baixo
6182451,0.06164459,0.04341998922905295,Muito Baixo
6182452,0.06164459,0.04341998922905295,Muito Baixo
6182453,0.016406841999999998,0.015015925278881797,Muito Baixo
6182455,0.014329169,0.002865714704990905,Muito Baixo
6182457,0.018827364,0.015015925278881797,Muito Baixo
6182458,0.003675592,-0.011981436427173295,Muito Baixo
6182459,0.04158599,0.03263985936286578,Muito Baixo
6182460,0.18376087,0.055824617275272666,Muito Baixo
6182462,0.10763451,0.05314840171570333,Muito Baixo
6182463,0.05817093,0.04341998922905295,Muito Baixo
6182464,0.08312847,0.049441737634354214,Muito Baixo
6182465,0.09130115,0.051210119861761536,Muito Baixo
6182467,0.0030551853000000003,-0.011981436427173295,Muito Baixo
6182468,0.008572577,0.002865714704990905,Muito Baixo
6182469,0.020468233,0.015015925278881797,Muito Baixo
6182470,0.008334253,0.002865714704990905,Muito Baixo
6182471,0.025441192,0.024830489137683563,Muito Baixo
6182472,0.10582735,0.05314840171570333,Muito Baixo
6182473,0.10763451,0.05314840171570333,Muito Baixo
6182474,0.78601885,0.28903163309629704,Alto
6182475,0.014184031000000001,0.002865714704990905,Muito Baixo
6182476,0.09049526599999999,0.051210119861761536,Muito Baixo
6182477,0.041461773,0.03263985936286578,Muito Baixo
6182478,0.03645324,0.03263985936286578,Muito Baixo
6182479,0.12932803,0.05390262405857374,Muito Baixo
6182480,0.0037885502,-0.011981436427173295,Muito Baixo
6182481,0.01868244,0.015015925278881797,Muito Baixo
6182482,0.025441192,0.024830489137683563,Muito Baixo
