ID_LEAD,score,prob_conversao,segmentacao
5660216,0.038169477,0.0205778086127198,Muito Baixo
5660146,0.024352622999999997,0.012565737720395572,Muito Baixo
5660209,0.030577475,0.016841522050712057,Muito Baixo
5660286,0.0028479726,0.0021188823735940783,Muito Baixo
5660148,0.0006639178,0.0021188823735940783,Muito Baixo
5660163,0.026901405,0.016841522050712057,Muito Baixo
5660275,0.0073301755,0.007682344779251229,Muito Baixo
5660278,0.038064472,0.0205778086127198,Muito Baixo
5660145,0.004492919000000001,0.0021188823735940783,Muito Baixo
5660147,0.0045562154,0.0021188823735940783,Muito Baixo
5660149,0.0031469590000000004,0.0021188823735940783,Muito Baixo
5660150,0.0018449444,0.0021188823735940783,Muito Baixo
5660151,0.013474587,0.007682344779251229,Muito Baixo
5660152,0.026901405,0.016841522050712057,Muito Baixo
5660153,0.026901405,0.016841522050712057,Muito Baixo
5660154,0.026901405,0.016841522050712057,Muito Baixo
5660155,0.026901405,0.016841522050712057,Muito Baixo
5660156,0.026901405,0.016841522050712057,Muito Baixo
5660157,0.026901405,0.016841522050712057,Muito Baixo
5660158,0.010786414,0.007682344779251229,Muito Baixo
5660159,0.013416245,0.007682344779251229,Muito Baixo
5660160,0.006995715,0.007682344779251229,Muito Baixo
5660161,0.010786414,0.007682344779251229,Muito Baixo
5660162,0.014384796000000002,0.007682344779251229,Muito Baixo
5660164,0.0092088785,0.007682344779251229,Muito Baixo
5660165,0.013467528000000001,0.007682344779251229,Muito Baixo
5660166,0.013416245,0.007682344779251229,Muito Baixo
5660167,0.011567026999999999,0.007682344779251229,Muito Baixo
5660168,0.026901405,0.016841522050712057,Muito Baixo
5660169,0.010786414,0.007682344779251229,Muito Baixo
5660170,0.010786414,0.007682344779251229,Muito Baixo
5660171,0.013260585,0.007682344779251229,Muito Baixo
5660172,0.026901405,0.016841522050712057,Muito Baixo
5660173,0.010786414,0.007682344779251229,Muito Baixo
5660174,0.026901405,0.016841522050712057,Muito Baixo
5660175,0.008360860999999999,0.007682344779251229,Muito Baixo
5660176,0.026901405,0.016841522050712057,Muito Baixo
5660177,0.013474587,0.007682344779251229,Muito Baixo
5660178,0.010834028,0.007682344779251229,Muito Baixo
5660179,0.013416245,0.007682344779251229,Muito Baixo
5660180,0.026901405,0.016841522050712057,Muito Baixo
5660181,0.019913063999999998,0.012565737720395572,Muito Baixo
5660182,0.026901405,0.016841522050712057,Muito Baixo
5660183,0.026901405,0.016841522050712057,Muito Baixo
5660184,0.026901405,0.016841522050712057,Muito Baixo
5660185,0.026901405,0.016841522050712057,Muito Baixo
5660186,0.00829192,0.007682344779251229,Muito Baixo
5660187,0.006802491,0.007682344779251229,Muito Baixo
5660188,0.026901405,0.016841522050712057,Muito Baixo
5660189,0.026901405,0.016841522050712057,Muito Baixo
5660190,0.0089139575,0.007682344779251229,Muito Baixo
5660191,0.026901405,0.016841522050712057,Muito Baixo
5660192,0.008360860999999999,0.007682344779251229,Muito Baixo
5660193,0.026901405,0.016841522050712057,Muito Baixo
5660194,0.010786414,0.007682344779251229,Muito Baixo
5660195,0.026901405,0.016841522050712057,Muito Baixo
5660196,0.00829192,0.007682344779251229,Muito Baixo
5660197,0.00829192,0.007682344779251229,Muito Baixo
5660198,0.026901405,0.016841522050712057,Muito Baixo
5660199,0.026901405,0.016841522050712057,Muito Baixo
5660200,0.026901405,0.016841522050712057,Muito Baixo
5660201,0.0014216561,0.0021188823735940783,Muito Baixo
5660202,0.0035866535999999997,0.0021188823735940783,Muito Baixo
5660203,0.028781900000000003,0.016841522050712057,Muito Baixo
5660204,0.00261515,0.0021188823735940783,Muito Baixo
5660205,0.030577475,0.016841522050712057,Muito Baixo
5660206,0.0032423325,0.0021188823735940783,Muito Baixo
5660207,0.009274618,0.007682344779251229,Muito Baixo
5660208,0.12866877,0.03917478707825788,Muito Baixo
5660210,0.0073301755,0.007682344779251229,Muito Baixo
5660211,0.00028146943,0.0021188823735940783,Muito Baixo
5660212,0.053785115,0.023838485489434742,Muito Baixo
5660213,0.038169477,0.0205778086127198,Muito Baixo
5660214,0.040538013,0.0205778086127198,Muito Baixo
5660215,0.017780656000000002,0.012565737720395572,Muito Baixo
5660217,0.0032646474,0.0021188823735940783,Muito Baixo
5660218,0.15415165,0.04157464637147239,Muito Baixo
5660219,0.4364156,0.1067709232313734,Médio
5660220,0.001711595,0.0021188823735940783,Muito Baixo
5660221,0.026901405,0.016841522050712057,Muito Baixo
5660222,0.038064472,0.0205778086127198,Muito Baixo
5660223,0.002478427,0.0021188823735940783,Muito Baixo
5660224,0.01514063,0.012565737720395572,Muito Baixo
5660225,0.02895579,0.016841522050712057,Muito Baixo
5660226,0.025626662999999997,0.016841522050712057,Muito Baixo
5660227,0.025626662999999997,0.016841522050712057,Muito Baixo
5660228,0.026901405,0.016841522050712057,Muito Baixo
5660229,0.026901405,0.016841522050712057,Muito Baixo
5660230,0.025626662999999997,0.016841522050712057,Muito Baixo
5660231,0.026901405,0.016841522050712057,Muito Baixo
5660232,0.025626662999999997,0.016841522050712057,Muito Baixo
5660233,0.009683441,0.007682344779251229,Muito Baixo
5660234,0.026901405,0.016841522050712057,Muito Baixo
5660235,0.026901405,0.016841522050712057,Muito Baixo
5660236,0.026901405,0.016841522050712057,Muito Baixo
5660237,0.010786414,0.007682344779251229,Muito Baixo
5660238,0.026901405,0.016841522050712057,Muito Baixo
5660239,0.026901405,0.016841522050712057,Muito Baixo
5660240,0.026901405,0.016841522050712057,Muito Baixo
5660241,0.026901405,0.016841522050712057,Muito Baixo
5660242,0.025626662999999997,0.016841522050712057,Muito Baixo
5660243,0.026901405,0.016841522050712057,Muito Baixo
5660244,0.00829192,0.007682344779251229,Muito Baixo
5660245,0.026901405,0.016841522050712057,Muito Baixo
5660246,0.026901405,0.016841522050712057,Muito Baixo
5660247,0.026901405,0.016841522050712057,Muito Baixo
5660248,0.026901405,0.016841522050712057,Muito Baixo
5660249,0.026901405,0.016841522050712057,Muito Baixo
5660250,0.010786414,0.007682344779251229,Muito Baixo
5660251,0.013260585,0.007682344779251229,Muito Baixo
5660252,0.013416245,0.007682344779251229,Muito Baixo
5660253,0.026901405,0.016841522050712057,Muito Baixo
5660254,0.026901405,0.016841522050712057,Muito Baixo
5660255,0.01514063,0.012565737720395572,Muito Baixo
5660256,0.013416245,0.007682344779251229,Muito Baixo
5660257,0.001711595,0.0021188823735940783,Muito Baixo
5660258,0.026901405,0.016841522050712057,Muito Baixo
5660259,0.026901405,0.016841522050712057,Muito Baixo
5660260,0.008360860999999999,0.007682344779251229,Muito Baixo
5660261,0.009683441,0.007682344779251229,Muito Baixo
5660262,0.026901405,0.016841522050712057,Muito Baixo
5660263,0.010786414,0.007682344779251229,Muito Baixo
5660264,0.010786414,0.007682344779251229,Muito Baixo
5660265,0.02474639,0.012565737720395572,Muito Baixo
5660266,0.006472695,0.007682344779251229,Muito Baixo
5660267,0.026901405,0.016841522050712057,Muito Baixo
5660268,0.010786414,0.007682344779251229,Muito Baixo
5660269,0.026901405,0.016841522050712057,Muito Baixo
5660270,0.026901405,0.016841522050712057,Muito Baixo
5660271,0.026901405,0.016841522050712057,Muito Baixo
5660272,0.026901405,0.016841522050712057,Muito Baixo
5660273,0.026901405,0.016841522050712057,Muito Baixo
5660274,0.0092088785,0.007682344779251229,Muito Baixo
5660276,0.5448271,0.13826261093518605,Médio
5660277,0.59210026,0.15321046803563546,Médio
5660279,0.0011434571,0.0021188823735940783,Muito Baixo
5660280,0.0241538,0.012565737720395572,Muito Baixo
5660281,0.022784347000000003,0.012565737720395572,Muito Baixo
5660282,0.0028479726,0.0021188823735940783,Muito Baixo
5660283,0.002483291,0.0021188823735940783,Muito Baixo
5660284,0.031875547000000004,0.016841522050712057,Muito Baixo
5660285,0.010158671999999999,0.007682344779251229,Muito Baixo
5660287,0.012118161,0.007682344779251229,Muito Baixo
5660288,0.006704380699999999,0.007682344779251229,Muito Baixo
5660289,0.01826672,0.012565737720395572,Muito Baixo
5660290,0.040538013,0.0205778086127198,Muito Baixo
5660291,0.0026155939999999997,0.0021188823735940783,Muito Baixo
5660292,0.001711595,0.0021188823735940783,Muito Baixo
5660293,0.006472695,0.007682344779251229,Muito Baixo
5660294,0.008360860999999999,0.007682344779251229,Muito Baixo
5660295,0.010786414,0.007682344779251229,Muito Baixo
5660296,0.026901405,0.016841522050712057,Muito Baixo
5660297,0.026901405,0.016841522050712057,Muito Baixo
5660298,0.006995715,0.007682344779251229,Muito Baixo
5660299,0.010786414,0.007682344779251229,Muito Baixo
5660300,0.026901405,0.016841522050712057,Muito Baixo
5660301,0.026901405,0.016841522050712057,Muito Baixo
5660302,0.013416245,0.007682344779251229,Muito Baixo
5660303,0.010786414,0.007682344779251229,Muito Baixo
5660304,0.026901405,0.016841522050712057,Muito Baixo
5660305,0.026901405,0.016841522050712057,Muito Baixo
5660306,0.026901405,0.016841522050712057,Muito Baixo
5660307,0.026901405,0.016841522050712057,Muito Baixo
5660308,0.010786414,0.007682344779251229,Muito Baixo
5660309,0.026901405,0.016841522050712057,Muito Baixo
5660310,0.008360860999999999,0.007682344779251229,Muito Baixo
5660311,0.026901405,0.016841522050712057,Muito Baixo
5660312,0.013416245,0.007682344779251229,Muito Baixo
5660313,0.0038168393,0.0021188823735940783,Muito Baixo
5660314,0.010786414,0.007682344779251229,Muito Baixo
5660315,0.006802491,0.007682344779251229,Muito Baixo
5660316,0.026901405,0.016841522050712057,Muito Baixo
5660317,0.026901405,0.016841522050712057,Muito Baixo
5660318,0.026901405,0.016841522050712057,Muito Baixo
5660319,0.026901405,0.016841522050712057,Muito Baixo
5660320,0.009683441,0.007682344779251229,Muito Baixo
5660321,0.0038168393,0.0021188823735940783,Muito Baixo
5660322,0.010786414,0.007682344779251229,Muito Baixo
5660323,0.010786414,0.007682344779251229,Muito Baixo
