ID_LEAD,score,prob_conversao,segmentacao
5862115,0.0086652925,0.002865714704990905,Muito Baixo
5862116,0.0086652925,0.002865714704990905,Muito Baixo
5862117,0.0086652925,0.002865714704990905,Muito Baixo
5862141,0.054831725,0.03874521462815623,Muito Baixo
5862114,7.959054e-05,-0.011981436427173295,Muito Baixo
5862118,0.0009810036,-0.011981436427173295,Muito Baixo
5862137,0.09204285599999999,0.051210119861761536,Muito Baixo
5862138,0.30754015,0.08720990633873296,Baixo
5862111,0.0086652925,0.002865714704990905,Muito Baixo
5862112,0.09736709,0.05239354405857852,Muito Baixo
5862113,0.0009810036,-0.011981436427173295,Muito Baixo
5862119,0.06538381,0.04691136678787531,Muito Baixo
5862120,0.027173088999999997,0.024830489137683563,Muito Baixo
5862121,0.030760981,0.024830489137683563,Muito Baixo
5862122,0.0032624153000000004,-0.011981436427173295,Muito Baixo
5862123,0.055892963,0.04341998922905295,Muito Baixo
5862124,0.012922407,0.002865714704990905,Muito Baixo
5862125,0.003552418,-0.011981436427173295,Muito Baixo
5862126,0.007867222,0.002865714704990905,Muito Baixo
5862127,0.012277848000000001,0.002865714704990905,Muito Baixo
5862128,0.0009865714999999998,-0.011981436427173295,Muito Baixo
5862129,0.2303326,0.06297292914630813,Baixo
5862130,0.063871495,0.04341998922905295,Muito Baixo
5862131,0.045991592000000005,0.03874521462815623,Muito Baixo
5862132,0.10467725,0.05239354405857852,Muito Baixo
5862133,0.049907985999999994,0.03874521462815623,Muito Baixo
5862134,0.4527933,0.1356517051570575,Médio
5862135,0.27129040000000004,0.07349398397425311,Baixo
5862136,0.09204285599999999,0.051210119861761536,Muito Baixo
5862139,0.054831725,0.03874521462815623,Muito Baixo
5862140,0.032234315,0.024830489137683563,Muito Baixo
5862142,0.0026265585,-0.011981436427173295,Muito Baixo
5862143,0.0052223993,0.002865714704990905,Muito Baixo
5862144,0.016776718,0.015015925278881797,Muito Baixo
5862145,0.027173088999999997,0.024830489137683563,Muito Baixo
5862146,0.008161593,0.002865714704990905,Muito Baixo
5862147,0.05908854,0.04341998922905295,Muito Baixo
5862148,0.014123782,0.002865714704990905,Muito Baixo
5862149,0.0073198809999999994,0.002865714704990905,Muito Baixo
5862150,0.0029873417,-0.011981436427173295,Muito Baixo
