ID_LEAD,score,prob_conversao,segmentacao
5811092,0.0022999868,-0.011981436427173295,Muito Baixo
5811098,0.0026357247999999997,-0.011981436427173295,Muito Baixo
5811093,0.0005231874,-0.011981436427173295,Muito Baixo
5811096,0.00034055123,-0.011981436427173295,Muito Baixo
5811099,0.0026357247999999997,-0.011981436427173295,Muito Baixo
5811083,0.00034055123,-0.011981436427173295,Muito Baixo
5811084,0.5265233,0.15228142212828033,Médio
5811085,0.0027347382,-0.011981436427173295,Muito Baixo
5811086,0.00071814505,-0.011981436427173295,Muito Baixo
5811087,0.01446657,0.002865714704990905,Muito Baixo
5811088,0.01328784,0.002865714704990905,Muito Baixo
5811089,0.0014201298,-0.011981436427173295,Muito Baixo
5811090,0.0005231874,-0.011981436427173295,Muito Baixo
5811091,0.0022999868,-0.011981436427173295,Muito Baixo
5811094,0.0014201298,-0.011981436427173295,Muito Baixo
5811095,0.0005052607,-0.011981436427173295,Muito Baixo
5811097,0.01446657,0.002865714704990905,Muito Baixo
5811100,0.014023358999999999,0.002865714704990905,Muito Baixo
5811101,0.00021821875,-0.011981436427173295,Muito Baixo
5811102,0.01446657,0.002865714704990905,Muito Baixo
5811103,0.077264,0.049441737634354214,Muito Baixo
5811104,0.00021821875,-0.011981436427173295,Muito Baixo
5811105,0.021410095,0.015015925278881797,Muito Baixo
5811106,0.014172998999999999,0.002865714704990905,Muito Baixo
5811107,0.010683153999999999,0.002865714704990905,Muito Baixo
