ID_LEAD,score,prob_conversao,segmentacao
5650533,0.00044556422,0.0021188823735940783,Muito Baixo
5650522,0.0029309858000000004,0.0021188823735940783,Muito Baixo
5650513,0.00044556422,0.0021188823735940783,Muito Baixo
5650514,0.00022538775000000003,0.0021188823735940783,Muito Baixo
5650515,0.0043180897,0.0021188823735940783,Muito Baixo
5650516,0.0004030241,0.0021188823735940783,Muito Baixo
5650517,0.0071921335,0.007682344779251229,Muito Baixo
5650518,0.0040584066999999995,0.0021188823735940783,Muito Baixo
5650519,0.0029309858000000004,0.0021188823735940783,Muito Baixo
5650520,0.00044556422,0.0021188823735940783,Muito Baixo
5650521,0.00083365955,0.0021188823735940783,Muito Baixo
5650523,0.0486084,0.023838485489434742,Muito Baixo
5650524,0.04677562,0.023838485489434742,Muito Baixo
5650525,0.0012883725999999999,0.0021188823735940783,Muito Baixo
5650526,0.0012883725999999999,0.0021188823735940783,Muito Baixo
5650527,0.000682235,0.0021188823735940783,Muito Baixo
5650528,0.18269549999999998,0.04510699408566815,Muito Baixo
5650529,0.00025987605,0.0021188823735940783,Muito Baixo
5650530,0.0019966054,0.0021188823735940783,Muito Baixo
5650531,2.4923793e-05,0.0021188823735940783,Muito Baixo
5650532,0.00044556422,0.0021188823735940783,Muito Baixo
5650534,0.0010081951,0.0021188823735940783,Muito Baixo
5650535,0.008046405999999999,0.007682344779251229,Muito Baixo
5650536,0.00044556422,0.0021188823735940783,Muito Baixo
5650537,0.0028770003000000003,0.0021188823735940783,Muito Baixo
