ID_LEAD,score,prob_conversao,segmentacao
5810946,0.007829375999999999,0.002865714704990905,Muito Baixo
5810921,0.19005986,0.056720549982726125,Muito Baixo
5810951,0.010917214,0.002865714704990905,Muito Baixo
5810941,0.010917214,0.002865714704990905,Muito Baixo
5810947,0.024494837999999998,0.015015925278881797,Muito Baixo
5810922,0.8369943999999999,0.34316842668929964,Muito Alto
5810923,0.0045956190000000004,-0.011981436427173295,Muito Baixo
5810924,0.0042057629999999995,-0.011981436427173295,Muito Baixo
5810925,0.29117766,0.08005437189883402,Baixo
5810926,0.0033449552000000002,-0.011981436427173295,Muito Baixo
5810927,0.022398444,0.015015925278881797,Muito Baixo
5810928,0.0009799732000000002,-0.011981436427173295,Muito Baixo
5810929,0.0014201298,-0.011981436427173295,Muito Baixo
5810930,0.0034196393,-0.011981436427173295,Muito Baixo
5810931,0.43753114,0.1329555480239695,Médio
5810932,0.0014201298,-0.011981436427173295,Muito Baixo
5810933,0.0042057629999999995,-0.011981436427173295,Muito Baixo
5810934,0.013597843,0.002865714704990905,Muito Baixo
5810935,0.0045956190000000004,-0.011981436427173295,Muito Baixo
5810936,0.42767006,0.13009645042339882,Médio
5810937,0.0014201298,-0.011981436427173295,Muito Baixo
5810938,0.0025987532,-0.011981436427173295,Muito Baixo
5810939,0.0042057629999999995,-0.011981436427173295,Muito Baixo
5810940,0.010917214,0.002865714704990905,Muito Baixo
5810942,0.024494837999999998,0.015015925278881797,Muito Baixo
5810943,0.024494837999999998,0.015015925278881797,Muito Baixo
5810944,0.21376045,0.05929269913255082,Baixo
5810945,0.0014563105,-0.011981436427173295,Muito Baixo
5810948,0.0042057629999999995,-0.011981436427173295,Muito Baixo
5810949,0.0033449552000000002,-0.011981436427173295,Muito Baixo
5810950,0.0023372232,-0.011981436427173295,Muito Baixo
5810952,0.0006218378,-0.011981436427173295,Muito Baixo
5810953,0.0025127109,-0.011981436427173295,Muito Baixo
5810954,0.004328544,-0.011981436427173295,Muito Baixo
5810955,0.0042057629999999995,-0.011981436427173295,Muito Baixo
5810956,0.0042057629999999995,-0.011981436427173295,Muito Baixo
5810957,0.0042809476,-0.011981436427173295,Muito Baixo
5810958,0.002649699,-0.011981436427173295,Muito Baixo
