ID_LEAD,score,prob_conversao,segmentacao
5768861,0.007767824499999999,0.039399597268262115,Muito Baixo
5768870,0.0031292543,0.02489849822332513,Muito Baixo
5768858,0.61266005,0.1883368971107909,Alto
5768848,2.7896552999999998e-05,0.02489849822332513,Muito Baixo
5768849,0.0009391498,0.02489849822332513,Muito Baixo
5768850,0.01551977,0.05122673237943914,Muito Baixo
5768851,0.9032129000000001,0.33649319450383514,Muito Alto
5768852,0.7893479999999999,0.2495959196701381,Alto
5768853,0.058551088,0.07796408704756404,Muito Baixo
5768854,0.45903885,0.14875895639014858,Médio
5768855,0.00804796,0.039399597268262115,Muito Baixo
5768856,0.15082681,0.07965220902673617,Muito Baixo
5768857,0.05797063,0.07796408704756404,Muito Baixo
5768859,0.038609408,0.06814112388315405,Muito Baixo
5768860,0.7926043,0.2495959196701381,Alto
5768862,6.145303000000001e-05,0.02489849822332513,Muito Baixo
5768863,0.0043347543,0.02489849822332513,Muito Baixo
5768864,0.010611381000000001,0.039399597268262115,Muito Baixo
5768865,0.000637556,0.02489849822332513,Muito Baixo
5768866,0.0005102018,0.02489849822332513,Muito Baixo
5768867,0.004265576599999999,0.02489849822332513,Muito Baixo
5768868,4.9879887e-05,0.02489849822332513,Muito Baixo
5768869,0.0066807964,0.039399597268262115,Muito Baixo
5768871,0.0005102018,0.02489849822332513,Muito Baixo
