ID_LEAD,score,prob_conversao,segmentacao
5639876,0.009220833000000001,0.007682344779251229,Muito Baixo
5639877,0.005179327,0.007682344779251229,Muito Baixo
5639850,0.039299436,0.0205778086127198,Muito Baixo
5639851,0.01843187,0.012565737720395572,Muito Baixo
5639852,0.0051805456,0.007682344779251229,Muito Baixo
5639853,0.009884013,0.007682344779251229,Muito Baixo
5639854,0.04441035,0.0205778086127198,Muito Baixo
5639855,0.022860397,0.012565737720395572,Muito Baixo
5639856,0.04441035,0.0205778086127198,Muito Baixo
5639857,0.1833111,0.04510699408566815,Muito Baixo
5639858,0.0009768797,0.0021188823735940783,Muito Baixo
5639859,0.008510023,0.007682344779251229,Muito Baixo
5639860,0.013083751000000001,0.007682344779251229,Muito Baixo
5639861,0.017473336000000003,0.012565737720395572,Muito Baixo
5639862,0.013189496,0.007682344779251229,Muito Baixo
5639863,0.005222823,0.007682344779251229,Muito Baixo
5639864,0.026837873999999998,0.016841522050712057,Muito Baixo
5639865,0.026837873999999998,0.016841522050712057,Muito Baixo
5639866,0.023649427999999997,0.012565737720395572,Muito Baixo
5639867,0.5574460999999999,0.1442820423124859,Médio
5639868,0.040333837000000004,0.0205778086127198,Muito Baixo
5639869,0.040333837000000004,0.0205778086127198,Muito Baixo
5639870,0.024958692,0.012565737720395572,Muito Baixo
5639871,0.0046235495,0.0021188823735940783,Muito Baixo
5639872,0.005179327,0.007682344779251229,Muito Baixo
5639873,0.0011024972,0.0021188823735940783,Muito Baixo
5639874,0.04967333,0.023838485489434742,Muito Baixo
5639875,0.0058925235999999995,0.007682344779251229,Muito Baixo
5639878,0.005179327,0.007682344779251229,Muito Baixo
5639879,0.016859505,0.012565737720395572,Muito Baixo
