ID_LEAD,score,prob_conversao,segmentacao
5814276,0.011124006,0.002865714704990905,Muito Baixo
5814278,0.011124006,0.002865714704990905,Muito Baixo
5814298,0.002985885,-0.011981436427173295,Muito Baixo
5814269,0.053238645,0.03874521462815623,Muito Baixo
5814270,0.06747711,0.04691136678787531,Muito Baixo
5814271,0.046399903,0.03874521462815623,Muito Baixo
5814272,0.028607788,0.024830489137683563,Muito Baixo
5814273,0.044389553,0.03263985936286578,Muito Baixo
5814274,0.0081529245,0.002865714704990905,Muito Baixo
5814275,0.011124006,0.002865714704990905,Muito Baixo
5814277,0.5472808000000001,0.1557399337563448,Médio
5814279,0.2590063,0.07050519992259034,Baixo
5814280,0.45733297,0.13818620037792226,Médio
5814281,0.062040284,0.04341998922905295,Muito Baixo
5814282,0.0266466,0.024830489137683563,Muito Baixo
5814283,0.011829096,0.002865714704990905,Muito Baixo
5814284,0.018274657,0.015015925278881797,Muito Baixo
5814285,0.058562312000000005,0.04341998922905295,Muito Baixo
5814286,0.04416110400000001,0.03263985936286578,Muito Baixo
5814287,0.04416110400000001,0.03263985936286578,Muito Baixo
5814288,0.04416110400000001,0.03263985936286578,Muito Baixo
5814289,0.02062459,0.015015925278881797,Muito Baixo
5814290,0.02062459,0.015015925278881797,Muito Baixo
5814291,0.018274657,0.015015925278881797,Muito Baixo
5814292,0.013616314,0.002865714704990905,Muito Baixo
5814293,0.002985885,-0.011981436427173295,Muito Baixo
5814294,0.037679236,0.03263985936286578,Muito Baixo
5814295,0.122932576,0.05361175730919791,Muito Baixo
5814296,0.07799235,0.049441737634354214,Muito Baixo
5814297,0.02062459,0.015015925278881797,Muito Baixo
5814299,0.10158503,0.05239354405857852,Muito Baixo
5814300,0.10158503,0.05239354405857852,Muito Baixo
5814301,0.07025333,0.04691136678787531,Muito Baixo
5814301,0.07025333,0.04691136678787531,Muito Baixo
5814302,0.10158503,0.05239354405857852,Muito Baixo
5814303,0.011527335,0.002865714704990905,Muito Baixo
5814304,0.10158503,0.05239354405857852,Muito Baixo
5814305,0.04734835,0.03874521462815623,Muito Baixo
5814306,0.10158503,0.05239354405857852,Muito Baixo
5814307,0.06232446,0.04341998922905295,Muito Baixo
5814308,0.0009834446,-0.011981436427173295,Muito Baixo
5814309,0.021965373,0.015015925278881797,Muito Baixo
5814310,0.059505592999999996,0.04341998922905295,Muito Baixo
5814311,0.07139333,0.04691136678787531,Muito Baixo
5814312,0.053636782,0.03874521462815623,Muito Baixo
5814313,0.10158503,0.05239354405857852,Muito Baixo
5814314,0.016317885,0.015015925278881797,Muito Baixo
5814315,0.10158503,0.05239354405857852,Muito Baixo
5814316,0.10158503,0.05239354405857852,Muito Baixo
5814317,0.10158503,0.05239354405857852,Muito Baixo
5814318,0.036981255,0.03263985936286578,Muito Baixo
5814319,0.0034148132,-0.011981436427173295,Muito Baixo
5814320,0.06915461,0.04691136678787531,Muito Baixo
5814321,0.10158503,0.05239354405857852,Muito Baixo
5814322,0.10158503,0.05239354405857852,Muito Baixo
5814323,0.10158503,0.05239354405857852,Muito Baixo
5814324,0.024058785,0.015015925278881797,Muito Baixo
5814325,0.03465228,0.024830489137683563,Muito Baixo
5814326,0.10158503,0.05239354405857852,Muito Baixo
