ID_LEAD,score,prob_conversao,segmentacao
5793070,0.020167418,0.015015925278881797,Muito Baixo
5793071,0.020167418,0.015015925278881797,Muito Baixo
5793069,0.020167418,0.015015925278881797,Muito Baixo
5793053,0.06677063,0.04691136678787531,Muito Baixo
5793054,0.058615554,0.04341998922905295,Muito Baixo
5793055,0.01909126,0.015015925278881797,Muito Baixo
5793056,0.04060288,0.03263985936286578,Muito Baixo
5793057,0.017725345,0.015015925278881797,Muito Baixo
5793058,0.12368352,0.05361175730919791,Muito Baixo
5793059,0.07317686,0.04691136678787531,Muito Baixo
5793060,0.011942188999999999,0.002865714704990905,Muito Baixo
5793061,0.02036784,0.015015925278881797,Muito Baixo
5793062,0.013889938999999999,0.002865714704990905,Muito Baixo
5793063,0.19000663,0.056720549982726125,Muito Baixo
5793064,0.030589465,0.024830489137683563,Muito Baixo
5793065,0.0050593815000000006,0.002865714704990905,Muito Baixo
5793066,0.0850549,0.051210119861761536,Muito Baixo
5793067,0.04970239,0.03874521462815623,Muito Baixo
5793068,0.020167418,0.015015925278881797,Muito Baixo
5793072,0.68718266,0.2022146635530996,Alto
