ID_LEAD,score,prob_conversao,segmentacao
5651227,0.050695967,0.023838485489434742,Muito Baixo
5651226,0.0017186464000000002,0.0021188823735940783,Muito Baixo
5651228,0.0030602452,0.0021188823735940783,Muito Baixo
5651229,0.010097343,0.007682344779251229,Muito Baixo
5651230,0.026156157000000003,0.016841522050712057,Muito Baixo
5651231,0.024593497000000002,0.012565737720395572,Muito Baixo
5651232,0.0146702835,0.007682344779251229,Muito Baixo
5651233,0.020721177,0.012565737720395572,Muito Baixo
5651234,0.028833624,0.016841522050712057,Muito Baixo
5651235,0.04853701,0.023838485489434742,Muito Baixo
5651236,0.0146702835,0.007682344779251229,Muito Baixo
5651237,0.04853701,0.023838485489434742,Muito Baixo
5651238,0.023074668,0.012565737720395572,Muito Baixo
5651239,0.006355818,0.007682344779251229,Muito Baixo
5651240,0.03284761,0.016841522050712057,Muito Baixo
5651241,0.066631585,0.02916820812208163,Muito Baixo
5651242,0.018403446,0.012565737720395572,Muito Baixo
5651243,0.37197447,0.08486890117703516,Baixo
5651244,0.058193192000000005,0.026683344668971112,Muito Baixo
5651245,0.04853701,0.023838485489434742,Muito Baixo
5651246,0.037830956,0.0205778086127198,Muito Baixo
5651247,0.027645916,0.016841522050712057,Muito Baixo
5651248,0.005880859699999999,0.007682344779251229,Muito Baixo
5651249,0.0672545,0.02916820812208163,Muito Baixo
5651250,0.043606922,0.0205778086127198,Muito Baixo
5651251,0.0052146637,0.007682344779251229,Muito Baixo
5651252,0.0030602452,0.0021188823735940783,Muito Baixo
5651253,0.041374522999999996,0.0205778086127198,Muito Baixo
5651254,0.031939115,0.016841522050712057,Muito Baixo
5651255,0.012835416,0.007682344779251229,Muito Baixo
5651256,0.001841411,0.0021188823735940783,Muito Baixo
5651257,0.058193192000000005,0.026683344668971112,Muito Baixo
5651258,0.0015112371,0.0021188823735940783,Muito Baixo
5651259,0.04853701,0.023838485489434742,Muito Baixo
5651260,0.025832932000000003,0.016841522050712057,Muito Baixo
5651261,0.02551703,0.016841522050712057,Muito Baixo
5651262,0.033696402,0.016841522050712057,Muito Baixo
5651263,0.04853701,0.023838485489434742,Muito Baixo
5651264,0.04853701,0.023838485489434742,Muito Baixo
5651265,0.041374522999999996,0.0205778086127198,Muito Baixo
5651266,0.020721177,0.012565737720395572,Muito Baixo
5651267,0.037830956,0.0205778086127198,Muito Baixo
5651268,0.0052146637,0.007682344779251229,Muito Baixo
5651269,0.03351348,0.016841522050712057,Muito Baixo
5651270,0.058193192000000005,0.026683344668971112,Muito Baixo
5651271,0.0075845127000000005,0.007682344779251229,Muito Baixo
5651272,0.01554014,0.012565737720395572,Muito Baixo
5651273,0.026156157000000003,0.016841522050712057,Muito Baixo
5651274,0.041374522999999996,0.0205778086127198,Muito Baixo
5651275,0.012484478,0.007682344779251229,Muito Baixo
5651276,0.016097935,0.012565737720395572,Muito Baixo
5651277,0.028253186,0.016841522050712057,Muito Baixo
5651278,0.010603274,0.007682344779251229,Muito Baixo
5651279,0.04853701,0.023838485489434742,Muito Baixo
5651280,0.058193192000000005,0.026683344668971112,Muito Baixo
5651281,0.03284761,0.016841522050712057,Muito Baixo
5651282,0.033696402,0.016841522050712057,Muito Baixo
5651283,0.04853701,0.023838485489434742,Muito Baixo
5651284,0.04853701,0.023838485489434742,Muito Baixo
5651285,0.018403446,0.012565737720395572,Muito Baixo
5651286,0.0014002989000000002,0.0021188823735940783,Muito Baixo
5651287,0.008616481,0.007682344779251229,Muito Baixo
5651288,0.010603274,0.007682344779251229,Muito Baixo
5651289,0.04528211,0.023838485489434742,Muito Baixo
5651290,0.041374522999999996,0.0205778086127198,Muito Baixo
5651291,0.041374522999999996,0.0205778086127198,Muito Baixo
5651292,0.009349723,0.007682344779251229,Muito Baixo
5651293,0.0075845127000000005,0.007682344779251229,Muito Baixo
5651294,0.041374522999999996,0.0205778086127198,Muito Baixo
5651295,0.10241297,0.034964124760593164,Muito Baixo
5651296,0.00821059,0.007682344779251229,Muito Baixo
5651297,0.015948123999999998,0.012565737720395572,Muito Baixo
5651298,0.04853701,0.023838485489434742,Muito Baixo
5651299,0.04853701,0.023838485489434742,Muito Baixo
5651300,0.016163046,0.012565737720395572,Muito Baixo
5651301,0.02456805,0.012565737720395572,Muito Baixo
5651302,0.026156157000000003,0.016841522050712057,Muito Baixo
5651303,0.013116541,0.007682344779251229,Muito Baixo
5651304,0.041374522999999996,0.0205778086127198,Muito Baixo
5651305,0.02050912,0.012565737720395572,Muito Baixo
5651306,0.04853701,0.023838485489434742,Muito Baixo
5651307,0.0029866444,0.0021188823735940783,Muito Baixo
5651308,0.03850675,0.0205778086127198,Muito Baixo
5651309,0.0030602452,0.0021188823735940783,Muito Baixo
5651310,0.031284895,0.016841522050712057,Muito Baixo
5651311,0.0672545,0.02916820812208163,Muito Baixo
