ID_LEAD,score,prob_conversao,segmentacao
5819268,0.011695991000000001,0.002865714704990905,Muito Baixo
5819249,0.0065358765,0.002865714704990905,Muito Baixo
5819250,0.0051662754,0.002865714704990905,Muito Baixo
5819251,0.0068344986,0.002865714704990905,Muito Baixo
5819252,0.0068996055,0.002865714704990905,Muito Baixo
5819253,0.16737638,0.05515806423514627,Muito Baixo
5819254,0.15534046,0.05468542842794463,Muito Baixo
5819255,0.00749256,0.002865714704990905,Muito Baixo
5819256,0.0077378447,0.002865714704990905,Muito Baixo
5819257,0.00749256,0.002865714704990905,Muito Baixo
5819258,0.005901216999999999,0.002865714704990905,Muito Baixo
5819259,0.44735643,0.1356517051570575,Médio
5819260,0.019236188,0.015015925278881797,Muito Baixo
5819261,0.010624355,0.002865714704990905,Muito Baixo
5819262,0.10666108,0.05314840171570333,Muito Baixo
5819263,0.0048694572999999994,-0.011981436427173295,Muito Baixo
5819264,0.00087710883,-0.011981436427173295,Muito Baixo
5819265,0.01794739,0.015015925278881797,Muito Baixo
5819266,0.013503979,0.002865714704990905,Muito Baixo
5819267,0.011695991000000001,0.002865714704990905,Muito Baixo
5819269,0.0016136926000000001,-0.011981436427173295,Muito Baixo
5819270,0.0010455213,-0.011981436427173295,Muito Baixo
