ID_LEAD,score,prob_conversao,segmentacao
5835482,0.013003025,0.002865714704990905,Muito Baixo
5835464,0.003228161,-0.011981436427173295,Muito Baixo
5835481,0.013003025,0.002865714704990905,Muito Baixo
5835483,0.004736288,-0.011981436427173295,Muito Baixo
5835459,0.004403475,-0.011981436427173295,Muito Baixo
5835460,0.0013715272,-0.011981436427173295,Muito Baixo
5835461,0.003228161,-0.011981436427173295,Muito Baixo
5835462,0.0013715272,-0.011981436427173295,Muito Baixo
5835463,0.0026665777,-0.011981436427173295,Muito Baixo
5835465,0.0012601004,-0.011981436427173295,Muito Baixo
5835466,0.007029883000000001,0.002865714704990905,Muito Baixo
5835467,0.0010929331,-0.011981436427173295,Muito Baixo
5835468,0.005755535,0.002865714704990905,Muito Baixo
5835469,0.018475922,0.015015925278881797,Muito Baixo
5835470,0.026571257,0.024830489137683563,Muito Baixo
5835471,0.0013715272,-0.011981436427173295,Muito Baixo
5835472,0.0012601004,-0.011981436427173295,Muito Baixo
5835473,0.0012601004,-0.011981436427173295,Muito Baixo
5835474,0.0013715272,-0.011981436427173295,Muito Baixo
5835475,0.00048437510000000003,-0.011981436427173295,Muito Baixo
5835476,0.020360101000000002,0.015015925278881797,Muito Baixo
5835477,0.0013715272,-0.011981436427173295,Muito Baixo
5835478,0.0034731026000000003,-0.011981436427173295,Muito Baixo
5835479,0.0013715272,-0.011981436427173295,Muito Baixo
5835480,0.004736288,-0.011981436427173295,Muito Baixo
5835484,0.0024230303,-0.011981436427173295,Muito Baixo
