ID_LEAD,score,prob_conversao,segmentacao
5675187,0.075822,0.031345053292636496,Muito Baixo
5675188,0.075822,0.031345053292636496,Muito Baixo
5675179,0.7770345000000001,0.2370212691200225,Alto
5675211,0.008293018000000001,0.007682344779251229,Muito Baixo
5675186,0.6633230999999999,0.17512630517304695,Alto
5675191,0.18512265,0.04635046777980384,Muito Baixo
5675202,0.14505814,0.04157464637147239,Muito Baixo
5675173,0.026962762999999997,0.016841522050712057,Muito Baixo
5675174,0.04417373,0.0205778086127198,Muito Baixo
5675175,0.010175779,0.007682344779251229,Muito Baixo
5675176,0.056401957,0.026683344668971112,Muito Baixo
5675177,0.73802143,0.21002735898257685,Alto
5675178,0.051484495,0.023838485489434742,Muito Baixo
5675180,0.6067387,0.1591960709721056,Alto
5675181,0.091704935,0.03326213800104122,Muito Baixo
5675182,0.0031323233000000003,0.0021188823735940783,Muito Baixo
5675183,0.03814221,0.0205778086127198,Muito Baixo
5675184,0.0026557888,0.0021188823735940783,Muito Baixo
5675185,0.025136989,0.016841522050712057,Muito Baixo
5675189,0.0039673224,0.0021188823735940783,Muito Baixo
5675190,0.048826974,0.023838485489434742,Muito Baixo
5675192,0.025136989,0.016841522050712057,Muito Baixo
5675193,0.010515155,0.007682344779251229,Muito Baixo
5675194,0.018000685,0.012565737720395572,Muito Baixo
5675195,0.026962762999999997,0.016841522050712057,Muito Baixo
5675196,0.59228206,0.15321046803563546,Médio
5675197,0.096907705,0.034964124760593164,Muito Baixo
5675198,0.07504923,0.031345053292636496,Muito Baixo
5675199,0.03356999,0.016841522050712057,Muito Baixo
5675200,0.022615572,0.012565737720395572,Muito Baixo
5675201,0.27814838,0.061429974161,Baixo
5675203,0.035494935,0.0205778086127198,Muito Baixo
5675204,0.01838923,0.012565737720395572,Muito Baixo
5675205,0.02338078,0.012565737720395572,Muito Baixo
5675206,0.022961247999999997,0.012565737720395572,Muito Baixo
5675207,0.103039086,0.034964124760593164,Muito Baixo
5675208,0.0039673224,0.0021188823735940783,Muito Baixo
5675209,0.34677717,0.07904550537962113,Baixo
5675210,0.008293018000000001,0.007682344779251229,Muito Baixo
