ID_LEAD,score,prob_conversao,segmentacao
5789572,0.006443998,0.002865714704990905,Muito Baixo
5789568,0.010019499999999999,0.002865714704990905,Muito Baixo
5789559,0.0022288137,-0.011981436427173295,Muito Baixo
5789560,0.0026527378000000003,-0.011981436427173295,Muito Baixo
5789561,0.27951244,0.07668568947250014,Baixo
5789562,0.010019499999999999,0.002865714704990905,Muito Baixo
5789563,0.004931988,-0.011981436427173295,Muito Baixo
5789564,0.0041288887,-0.011981436427173295,Muito Baixo
5789565,0.010019499999999999,0.002865714704990905,Muito Baixo
5789566,0.0052955113,0.002865714704990905,Muito Baixo
5789567,0.007064728,0.002865714704990905,Muito Baixo
5789569,0.010019499999999999,0.002865714704990905,Muito Baixo
5789570,0.006443998,0.002865714704990905,Muito Baixo
5789571,0.73139894,0.23095284746305045,Alto
5789573,0.007986503,0.002865714704990905,Muito Baixo
