ID_LEAD,score,prob_conversao,segmentacao
5643953,0.022967763,0.012565737720395572,Muito Baixo
5643966,0.01454304,0.007682344779251229,Muito Baixo
5643962,0.01635159,0.012565737720395572,Muito Baixo
5643967,0.011901837,0.007682344779251229,Muito Baixo
5643947,0.020134617,0.012565737720395572,Muito Baixo
5643948,0.017150389,0.012565737720395572,Muito Baixo
5643949,0.0077834637,0.007682344779251229,Muito Baixo
5643950,0.0006733554,0.0021188823735940783,Muito Baixo
5643951,0.022967763,0.012565737720395572,Muito Baixo
5643952,0.02862411,0.016841522050712057,Muito Baixo
5643954,0.051355325,0.023838485489434742,Muito Baixo
5643955,0.0022329437,0.0021188823735940783,Muito Baixo
5643956,0.006700345999999999,0.007682344779251229,Muito Baixo
5643957,0.007554795600000001,0.007682344779251229,Muito Baixo
5643958,0.007347691,0.007682344779251229,Muito Baixo
5643959,0.0070201303,0.007682344779251229,Muito Baixo
5643960,0.01635159,0.012565737720395572,Muito Baixo
5643961,0.12621514,0.03917478707825788,Muito Baixo
5643963,0.0009624248,0.0021188823735940783,Muito Baixo
5643964,0.01454304,0.007682344779251229,Muito Baixo
5643965,0.011901837,0.007682344779251229,Muito Baixo
5643968,0.009646372,0.007682344779251229,Muito Baixo
5643969,0.058372308,0.026683344668971112,Muito Baixo
5643970,0.02862411,0.016841522050712057,Muito Baixo
