ID_LEAD,score,prob_conversao,segmentacao
5699155,0.009065098,0.03479698722802185,Muito Baixo
5699148,0.009065098,0.03479698722802185,Muito Baixo
5699054,0.053724304,0.07815558855921492,Muito Baixo
5699159,0.009065098,0.03479698722802185,Muito Baixo
5699088,0.0064410097,0.03479698722802185,Muito Baixo
5699154,0.0032788866999999998,0.017793354216891658,Muito Baixo
5699168,0.009065098,0.03479698722802185,Muito Baixo
5699209,0.16261744,0.0932156674594192,Muito Baixo
5699016,0.008470505,0.03479698722802185,Muito Baixo
5699017,0.009049237,0.03479698722802185,Muito Baixo
5699018,0.023751303999999997,0.04904442476190258,Muito Baixo
5699019,0.017811812,0.04904442476190258,Muito Baixo
5699020,0.028062327,0.06083665759139489,Muito Baixo
5699021,0.028062327,0.06083665759139489,Muito Baixo
5699022,0.028062327,0.06083665759139489,Muito Baixo
5699023,0.027558932,0.06083665759139489,Muito Baixo
5699024,0.028062327,0.06083665759139489,Muito Baixo
5699025,0.031452246,0.06083665759139489,Muito Baixo
5699026,0.028062327,0.06083665759139489,Muito Baixo
5699027,0.012606238999999998,0.03479698722802185,Muito Baixo
5699028,0.018071387,0.04904442476190258,Muito Baixo
5699029,0.0014525509,0.017793354216891658,Muito Baixo
5699030,0.053724304,0.07815558855921492,Muito Baixo
5699031,0.013028336000000001,0.03479698722802185,Muito Baixo
5699032,0.0030618722,0.017793354216891658,Muito Baixo
5699033,0.0048104967,0.017793354216891658,Muito Baixo
5699034,0.0030618722,0.017793354216891658,Muito Baixo
5699035,0.0030618722,0.017793354216891658,Muito Baixo
5699036,0.053724304,0.07815558855921492,Muito Baixo
5699037,0.027558932,0.06083665759139489,Muito Baixo
5699038,0.028062327,0.06083665759139489,Muito Baixo
5699039,0.028062327,0.06083665759139489,Muito Baixo
5699040,0.028062327,0.06083665759139489,Muito Baixo
5699041,0.0050415667,0.03479698722802185,Muito Baixo
5699042,0.028062327,0.06083665759139489,Muito Baixo
5699043,0.017811812,0.04904442476190258,Muito Baixo
5699044,0.028062327,0.06083665759139489,Muito Baixo
5699045,0.008664539,0.03479698722802185,Muito Baixo
5699046,0.0021909561,0.017793354216891658,Muito Baixo
5699047,0.028062327,0.06083665759139489,Muito Baixo
5699048,0.008470505,0.03479698722802185,Muito Baixo
5699049,0.008470505,0.03479698722802185,Muito Baixo
5699050,0.028062327,0.06083665759139489,Muito Baixo
5699051,0.028062327,0.06083665759139489,Muito Baixo
5699052,0.009049237,0.03479698722802185,Muito Baixo
5699053,0.0124776075,0.03479698722802185,Muito Baixo
5699055,0.020668311,0.04904442476190258,Muito Baixo
5699056,0.0124776075,0.03479698722802185,Muito Baixo
5699057,0.028062327,0.06083665759139489,Muito Baixo
5699058,0.009049237,0.03479698722802185,Muito Baixo
5699059,0.0124776075,0.03479698722802185,Muito Baixo
5699060,0.026780806,0.06083665759139489,Muito Baixo
5699061,0.028062327,0.06083665759139489,Muito Baixo
5699062,0.008470505,0.03479698722802185,Muito Baixo
5699063,0.028062327,0.06083665759139489,Muito Baixo
5699064,0.008470505,0.03479698722802185,Muito Baixo
5699065,0.0124776075,0.03479698722802185,Muito Baixo
5699066,0.028062327,0.06083665759139489,Muito Baixo
5699067,0.0124776075,0.03479698722802185,Muito Baixo
5699068,0.028062327,0.06083665759139489,Muito Baixo
5699069,0.008664539,0.03479698722802185,Muito Baixo
5699070,0.008470505,0.03479698722802185,Muito Baixo
