ID_LEAD,score,prob_conversao,segmentacao
5695284,0.0031944169,0.017793354216891658,Muito Baixo
5695285,0.016613085,0.04904442476190258,Muito Baixo
5695286,0.0019156064000000002,0.017793354216891658,Muito Baixo
5695287,0.23551984,0.08665369235637066,Baixo
5695288,0.0019156064000000002,0.017793354216891658,Muito Baixo
5695289,0.00036800887999999997,0.017793354216891658,Muito Baixo
5695290,0.0031944169,0.017793354216891658,Muito Baixo
5695291,0.0014615029999999998,0.017793354216891658,Muito Baixo
5695292,0.0031944169,0.017793354216891658,Muito Baixo
5695293,0.0032902043,0.017793354216891658,Muito Baixo
