ID_LEAD,score,prob_conversao,segmentacao
6057349,0.004409368,-0.011981436427173295,Muito Baixo
6057335,0.00014273846,-0.011981436427173295,Muito Baixo
6057336,0.0012294024,-0.011981436427173295,Muito Baixo
6057329,0.0005341465599999999,-0.011981436427173295,Muito Baixo
6057347,0.0016101894,-0.011981436427173295,Muito Baixo
6057352,0.029160097000000003,0.024830489137683563,Muito Baixo
6057357,0.0017575735,-0.011981436427173295,Muito Baixo
6057353,0.003984364000000001,-0.011981436427173295,Muito Baixo
6057358,0.017414942,0.015015925278881797,Muito Baixo
6057375,0.0012412671000000001,-0.011981436427173295,Muito Baixo
6057381,0.005598859,0.002865714704990905,Muito Baixo
6057366,0.0017575735,-0.011981436427173295,Muito Baixo
6057325,0.60209477,0.16582161349002547,Alto
6057326,0.033598956,0.024830489137683563,Muito Baixo
6057327,0.0016101894,-0.011981436427173295,Muito Baixo
6057328,0.0012601004,-0.011981436427173295,Muito Baixo
6057330,0.0012294024,-0.011981436427173295,Muito Baixo
6057331,0.0012525521000000001,-0.011981436427173295,Muito Baixo
6057332,0.00014273846,-0.011981436427173295,Muito Baixo
6057333,0.0014412057000000001,-0.011981436427173295,Muito Baixo
6057334,0.0032259754,-0.011981436427173295,Muito Baixo
6057337,0.029160097000000003,0.024830489137683563,Muito Baixo
6057338,0.003984364000000001,-0.011981436427173295,Muito Baixo
6057339,0.24500132,0.06774270258535321,Baixo
6057340,0.08319152,0.049441737634354214,Muito Baixo
6057341,0.0013715272,-0.011981436427173295,Muito Baixo
6057342,0.0070060044999999994,0.002865714704990905,Muito Baixo
6057343,0.00034798017999999994,-0.011981436427173295,Muito Baixo
6057344,0.005652051,0.002865714704990905,Muito Baixo
6057345,0.0012108312,-0.011981436427173295,Muito Baixo
6057346,0.004409368,-0.011981436427173295,Muito Baixo
6057348,0.00086949865,-0.011981436427173295,Muito Baixo
6057350,0.020222373000000002,0.015015925278881797,Muito Baixo
6057351,0.00027393913,-0.011981436427173295,Muito Baixo
6057354,0.0012601004,-0.011981436427173295,Muito Baixo
6057355,0.0017575735,-0.011981436427173295,Muito Baixo
6057356,0.017414942,0.015015925278881797,Muito Baixo
6057359,0.0076216569999999996,0.002865714704990905,Muito Baixo
6057360,0.0012412671000000001,-0.011981436427173295,Muito Baixo
6057361,0.0029989732,-0.011981436427173295,Muito Baixo
6057362,0.018315714,0.015015925278881797,Muito Baixo
6057363,0.0012601004,-0.011981436427173295,Muito Baixo
6057364,0.0010654229,-0.011981436427173295,Muito Baixo
6057365,0.016221778,0.015015925278881797,Muito Baixo
6057367,0.0012601004,-0.011981436427173295,Muito Baixo
6057368,0.0007585239999999999,-0.011981436427173295,Muito Baixo
6057369,0.0026493364,-0.011981436427173295,Muito Baixo
6057370,0.0012601004,-0.011981436427173295,Muito Baixo
6057371,0.006332786,0.002865714704990905,Muito Baixo
6057372,0.0012601004,-0.011981436427173295,Muito Baixo
6057373,0.009710994,0.002865714704990905,Muito Baixo
6057374,0.005322805600000001,0.002865714704990905,Muito Baixo
6057376,0.0014116855,-0.011981436427173295,Muito Baixo
6057377,0.0005103031,-0.011981436427173295,Muito Baixo
6057378,0.0013715272,-0.011981436427173295,Muito Baixo
6057379,0.0013715272,-0.011981436427173295,Muito Baixo
6057380,0.015282003,0.015015925278881797,Muito Baixo
6057382,0.0008061408299999999,-0.011981436427173295,Muito Baixo
6057383,0.0009175341699999999,-0.011981436427173295,Muito Baixo
6057384,0.0013715272,-0.011981436427173295,Muito Baixo
6057385,0.02428323,0.015015925278881797,Muito Baixo
6057386,0.0013715272,-0.011981436427173295,Muito Baixo
6057387,0.0009175341699999999,-0.011981436427173295,Muito Baixo
6057388,0.22015338,0.060993054602390434,Baixo
