ID_LEAD,score,prob_conversao,segmentacao
5754201,0.020408692,0.05122673237943914,Muito Baixo
5754189,0.003661476,0.02489849822332513,Muito Baixo
5754190,0.0007647266000000001,0.02489849822332513,Muito Baixo
5754191,0.003661476,0.02489849822332513,Muito Baixo
5754192,0.0030969323,0.02489849822332513,Muito Baixo
5754193,0.0023026438,0.02489849822332513,Muito Baixo
5754194,0.0023026438,0.02489849822332513,Muito Baixo
5754195,0.0023026438,0.02489849822332513,Muito Baixo
5754196,0.11395843,0.0835619906734616,Muito Baixo
5754197,0.0029556593,0.02489849822332513,Muito Baixo
5754198,0.01708539,0.05122673237943914,Muito Baixo
5754199,0.003661476,0.02489849822332513,Muito Baixo
5754200,0.020408692,0.05122673237943914,Muito Baixo
5754202,0.85831934,0.30196297816342704,Muito Alto
5754203,0.024348784,0.05122673237943914,Muito Baixo
