ID_LEAD,score,prob_conversao,segmentacao
5825606,0.0011711472999999999,-0.011981436427173295,Muito Baixo
5825615,0.026068106,0.024830489137683563,Muito Baixo
5825609,0.039263453,0.03263985936286578,Muito Baixo
5825605,0.025462905,0.024830489137683563,Muito Baixo
5825607,0.13295743,0.05390262405857374,Muito Baixo
5825611,0.13295743,0.05390262405857374,Muito Baixo
5825619,0.039263453,0.03263985936286578,Muito Baixo
5825598,0.09303996,0.051210119861761536,Muito Baixo
5825614,0.039263453,0.03263985936286578,Muito Baixo
5825599,0.0016421245000000002,-0.011981436427173295,Muito Baixo
5825600,0.21030135,0.05929269913255082,Baixo
5825601,0.039263453,0.03263985936286578,Muito Baixo
5825602,0.13295743,0.05390262405857374,Muito Baixo
5825603,0.042761676,0.03263985936286578,Muito Baixo
5825604,0.13295743,0.05390262405857374,Muito Baixo
5825608,0.039263453,0.03263985936286578,Muito Baixo
5825610,0.030295579,0.024830489137683563,Muito Baixo
5825612,0.026068106,0.024830489137683563,Muito Baixo
5825613,0.07186122,0.04691136678787531,Muito Baixo
5825616,0.04555433,0.03874521462815623,Muito Baixo
5825617,0.039263453,0.03263985936286578,Muito Baixo
5825618,0.0020164426,-0.011981436427173295,Muito Baixo
5825620,0.027789882999999998,0.024830489137683563,Muito Baixo
