ID_LEAD,score,prob_conversao,segmentacao
5691354,0.0003427792,0.017793354216891658,Muito Baixo
5691369,0.044748027,0.07045372492736493,Muito Baixo
5691364,0.012842392,0.03479698722802185,Muito Baixo
5691370,0.051021207,0.07815558855921492,Muito Baixo
5691353,0.14590079,0.09434079189318928,Muito Baixo
5691355,0.0008855774,0.017793354216891658,Muito Baixo
5691356,0.0032576092,0.017793354216891658,Muito Baixo
5691357,0.13429284,0.09605672203791607,Muito Baixo
5691358,0.0060216490000000004,0.03479698722802185,Muito Baixo
5691359,0.0005502121,0.017793354216891658,Muito Baixo
5691360,0.044748027,0.07045372492736493,Muito Baixo
5691361,0.00028347687,0.017793354216891658,Muito Baixo
5691362,0.0008855774,0.017793354216891658,Muito Baixo
5691363,0.0008855774,0.017793354216891658,Muito Baixo
5691365,0.0055461447,0.03479698722802185,Muito Baixo
5691366,0.0008855774,0.017793354216891658,Muito Baixo
5691367,0.008780254,0.03479698722802185,Muito Baixo
5691368,0.0055461447,0.03479698722802185,Muito Baixo
5691371,0.007679348000000001,0.03479698722802185,Muito Baixo
5691372,0.0011197792999999999,0.017793354216891658,Muito Baixo
5691373,0.053002715,0.07815558855921492,Muito Baixo
5691374,0.0026365658000000003,0.017793354216891658,Muito Baixo
5691375,1.678277e-05,0.017793354216891658,Muito Baixo
5691376,0.0023379517000000002,0.017793354216891658,Muito Baixo
