ID_LEAD,score,prob_conversao,segmentacao
5795914,0.006191018,0.002865714704990905,Muito Baixo
5795899,0.5111481,0.14873752963489315,Médio
5795912,0.000753695,-0.011981436427173295,Muito Baixo
5795915,0.029633665,0.024830489137683563,Muito Baixo
5795894,0.09786393,0.05239354405857852,Muito Baixo
5795895,0.0148478225,0.002865714704990905,Muito Baixo
5795896,0.06346082,0.04341998922905295,Muito Baixo
5795897,0.0056882203000000004,0.002865714704990905,Muito Baixo
5795898,0.022674039,0.015015925278881797,Muito Baixo
5795900,0.05417306,0.03874521462815623,Muito Baixo
5795901,0.09306453,0.051210119861761536,Muito Baixo
5795902,0.08261091,0.049441737634354214,Muito Baixo
5795903,0.020285727,0.015015925278881797,Muito Baixo
5795904,0.081784435,0.049441737634354214,Muito Baixo
5795905,0.09886696,0.05239354405857852,Muito Baixo
5795906,0.1298761,0.05390262405857374,Muito Baixo
5795907,0.17962344,0.055824617275272666,Muito Baixo
5795908,0.081784435,0.049441737634354214,Muito Baixo
5795909,0.02204238,0.015015925278881797,Muito Baixo
5795910,0.76037973,0.2580762724039981,Alto
5795911,0.006191018,0.002865714704990905,Muito Baixo
5795913,0.029633665,0.024830489137683563,Muito Baixo
5795916,0.00055831973,-0.011981436427173295,Muito Baixo
