ID_LEAD,score,prob_conversao,segmentacao
5650619,0.0007319001,0.0021188823735940783,Muito Baixo
5650626,0.0071921335,0.007682344779251229,Muito Baixo
5650644,0.0052980585,0.007682344779251229,Muito Baixo
5650617,0.00044556422,0.0021188823735940783,Muito Baixo
5650618,0.0007319001,0.0021188823735940783,Muito Baixo
5650620,0.002299734,0.0021188823735940783,Muito Baixo
5650621,0.0030035675,0.0021188823735940783,Muito Baixo
5650622,0.0071921335,0.007682344779251229,Muito Baixo
5650623,0.040329408,0.0205778086127198,Muito Baixo
5650624,0.0010081951,0.0021188823735940783,Muito Baixo
5650625,0.00012505971000000002,0.0021188823735940783,Muito Baixo
5650627,0.00043265085,0.0021188823735940783,Muito Baixo
5650628,0.00044556422,0.0021188823735940783,Muito Baixo
5650629,0.00022538775000000003,0.0021188823735940783,Muito Baixo
5650630,0.0057291323,0.007682344779251229,Muito Baixo
5650631,0.18014336,0.04510699408566815,Muito Baixo
5650632,0.034642536,0.016841522050712057,Muito Baixo
5650633,0.00044556422,0.0021188823735940783,Muito Baixo
5650634,0.00022538775000000003,0.0021188823735940783,Muito Baixo
5650635,0.0021968873,0.0021188823735940783,Muito Baixo
5650636,0.0025921157,0.0021188823735940783,Muito Baixo
5650637,0.0012315753,0.0021188823735940783,Muito Baixo
5650638,0.004128079000000001,0.0021188823735940783,Muito Baixo
5650639,0.0029309858000000004,0.0021188823735940783,Muito Baixo
5650640,0.004128079000000001,0.0021188823735940783,Muito Baixo
5650641,0.00048170504,0.0021188823735940783,Muito Baixo
5650642,0.0030102147999999996,0.0021188823735940783,Muito Baixo
5650643,0.00045647385,0.0021188823735940783,Muito Baixo
5650645,0.0046959314000000005,0.0021188823735940783,Muito Baixo
5650646,0.00022538775000000003,0.0021188823735940783,Muito Baixo
