ID_LEAD,score,prob_conversao,segmentacao
5762255,0.012257626,0.039399597268262115,Muito Baixo
5762280,0.011640046000000001,0.039399597268262115,Muito Baixo
5762283,0.012203625,0.039399597268262115,Muito Baixo
5762284,0.37993172,0.11707523774096112,Baixo
5762237,0.027500242,0.06070661429705222,Muito Baixo
5762238,0.0040847007,0.02489849822332513,Muito Baixo
5762239,0.0052319155,0.039399597268262115,Muito Baixo
5762240,0.027500242,0.06070661429705222,Muito Baixo
5762241,0.0062331464,0.039399597268262115,Muito Baixo
5762242,0.027500242,0.06070661429705222,Muito Baixo
5762243,0.027500242,0.06070661429705222,Muito Baixo
5762244,0.027500242,0.06070661429705222,Muito Baixo
5762245,0.011554554,0.039399597268262115,Muito Baixo
5762246,0.027500242,0.06070661429705222,Muito Baixo
5762247,0.06949173,0.08084210256599944,Muito Baixo
5762248,0.027500242,0.06070661429705222,Muito Baixo
5762249,0.0062331464,0.039399597268262115,Muito Baixo
5762250,0.027500242,0.06070661429705222,Muito Baixo
5762251,0.009213296,0.039399597268262115,Muito Baixo
5762252,0.027500242,0.06070661429705222,Muito Baixo
5762253,0.01306113,0.039399597268262115,Muito Baixo
5762254,0.0037344834000000004,0.02489849822332513,Muito Baixo
5762256,0.027500242,0.06070661429705222,Muito Baixo
5762257,0.027500242,0.06070661429705222,Muito Baixo
5762258,0.027500242,0.06070661429705222,Muito Baixo
5762259,0.009213296,0.039399597268262115,Muito Baixo
5762260,0.0074539483,0.039399597268262115,Muito Baixo
5762261,0.027500242,0.06070661429705222,Muito Baixo
5762262,0.027500242,0.06070661429705222,Muito Baixo
5762263,0.0062331464,0.039399597268262115,Muito Baixo
5762264,0.027500242,0.06070661429705222,Muito Baixo
5762265,0.027500242,0.06070661429705222,Muito Baixo
5762266,0.027500242,0.06070661429705222,Muito Baixo
5762267,0.009213296,0.039399597268262115,Muito Baixo
5762268,0.027500242,0.06070661429705222,Muito Baixo
5762269,0.027500242,0.06070661429705222,Muito Baixo
5762270,0.027500242,0.06070661429705222,Muito Baixo
5762271,0.37115732,0.11305054606240585,Baixo
5762272,0.027500242,0.06070661429705222,Muito Baixo
5762273,0.013304206,0.039399597268262115,Muito Baixo
5762274,0.012743736,0.039399597268262115,Muito Baixo
5762275,0.027500242,0.06070661429705222,Muito Baixo
5762276,0.062297687000000004,0.07796408704756404,Muito Baixo
5762277,0.027500242,0.06070661429705222,Muito Baixo
5762278,0.0066048377,0.039399597268262115,Muito Baixo
5762279,0.011640046000000001,0.039399597268262115,Muito Baixo
5762281,0.014382423,0.039399597268262115,Muito Baixo
5762282,0.001395495,0.02489849822332513,Muito Baixo
5762285,0.0038938406,0.02489849822332513,Muito Baixo
5762286,0.027500242,0.06070661429705222,Muito Baixo
5762287,0.027500242,0.06070661429705222,Muito Baixo
5762289,0.0062331464,0.039399597268262115,Muito Baixo
5762290,0.027500242,0.06070661429705222,Muito Baixo
