ID_LEAD,score,prob_conversao,segmentacao
5767156,0.7191196,0.21554807370023907,Alto
5767150,0.0048042526,0.02489849822332513,Muito Baixo
5767158,0.012155698000000001,0.039399597268262115,Muito Baixo
5767145,0.0020360337,0.02489849822332513,Muito Baixo
5767146,0.00624673,0.039399597268262115,Muito Baixo
5767147,0.06491694,0.07796408704756404,Muito Baixo
5767148,0.04994201,0.07380843045686786,Muito Baixo
5767149,0.011892033,0.039399597268262115,Muito Baixo
5767151,0.0057277395,0.039399597268262115,Muito Baixo
5767152,0.04031973,0.06814112388315405,Muito Baixo
5767153,0.0028014396999999996,0.02489849822332513,Muito Baixo
5767154,8.196019000000001e-05,0.02489849822332513,Muito Baixo
5767155,0.009192048000000001,0.039399597268262115,Muito Baixo
5767157,0.012155698000000001,0.039399597268262115,Muito Baixo
5767159,1.8158818000000002e-05,0.02489849822332513,Muito Baixo
5767160,0.00891346,0.039399597268262115,Muito Baixo
5767161,0.00019986802,0.02489849822332513,Muito Baixo
5767162,0.008509753,0.039399597268262115,Muito Baixo
