ID_LEAD,score,prob_conversao,segmentacao
5760029,0.018266988999999997,0.05122673237943914,Muito Baixo
5760035,0.004626498,0.02489849822332513,Muito Baixo
5760024,0.015928388,0.05122673237943914,Muito Baixo
5760025,0.00144345,0.02489849822332513,Muito Baixo
5760026,0.00378927,0.02489849822332513,Muito Baixo
5760027,0.26224363,0.07937995410757186,Baixo
5760028,0.018266988999999997,0.05122673237943914,Muito Baixo
5760030,0.014367621,0.039399597268262115,Muito Baixo
5760031,0.006334457,0.039399597268262115,Muito Baixo
5760032,0.004626498,0.02489849822332513,Muito Baixo
5760033,0.0058070835999999995,0.039399597268262115,Muito Baixo
5760034,0.003549828,0.02489849822332513,Muito Baixo
