ID_LEAD,score,prob_conversao,segmentacao
5636162,0.0067587853,0.007682344779251229,Muito Baixo
5636165,0.0009079838599999999,0.0021188823735940783,Muito Baixo
5636154,0.012633041499999999,0.007682344779251229,Muito Baixo
5636155,0.0011908596,0.0021188823735940783,Muito Baixo
5636156,0.0035119504,0.0021188823735940783,Muito Baixo
5636157,0.33848345,0.07624626286484604,Baixo
5636158,0.01427527,0.007682344779251229,Muito Baixo
5636159,0.0036430053999999996,0.0021188823735940783,Muito Baixo
5636160,0.03012232,0.016841522050712057,Muito Baixo
5636161,0.021062786,0.012565737720395572,Muito Baixo
5636163,0.0009079838599999999,0.0021188823735940783,Muito Baixo
5636164,0.00026132955,0.0021188823735940783,Muito Baixo
