ID_LEAD,score,prob_conversao,segmentacao
5782640,0.05878744,0.02856004612992345,Muito Baixo
5782629,0.028226206,0.016653307437600174,Muito Baixo
5782650,0.34115282,0.09540407304975572,Baixo
5782652,0.0013223095000000002,0.0011074568610148386,Muito Baixo
5782619,0.004643208,0.0011074568610148386,Muito Baixo
5782620,0.0022576914999999998,0.0011074568610148386,Muito Baixo
5782621,0.005423091999999999,0.006776405954639682,Muito Baixo
5782622,0.0013223095000000002,0.0011074568610148386,Muito Baixo
5782623,0.028226206,0.016653307437600174,Muito Baixo
5782624,0.0012661857,0.0011074568610148386,Muito Baixo
5782625,0.0005330111599999999,0.0011074568610148386,Muito Baixo
5782626,0.0016533107,0.0011074568610148386,Muito Baixo
5782627,0.00021031077000000002,0.0011074568610148386,Muito Baixo
5782628,0.0022377763,0.0011074568610148386,Muito Baixo
5782630,0.0013913878,0.0011074568610148386,Muito Baixo
5782631,0.00047497245000000004,0.0011074568610148386,Muito Baixo
5782632,0.0018419273,0.0011074568610148386,Muito Baixo
5782633,0.0013223095000000002,0.0011074568610148386,Muito Baixo
5782634,0.0013223095000000002,0.0011074568610148386,Muito Baixo
5782635,0.00280314,0.0011074568610148386,Muito Baixo
5782636,0.19597161,0.06337208987155314,Muito Baixo
5782637,0.0063590766,0.006776405954639682,Muito Baixo
5782638,0.05878744,0.02856004612992345,Muito Baixo
5782639,0.05878744,0.02856004612992345,Muito Baixo
5782641,0.055638655999999995,0.02856004612992345,Muito Baixo
5782642,0.014032362,0.006776405954639682,Muito Baixo
5782643,0.00929696,0.006776405954639682,Muito Baixo
5782644,0.01591609,0.011940572854469832,Muito Baixo
5782645,0.05730715,0.02856004612992345,Muito Baixo
5782646,0.05878744,0.02856004612992345,Muito Baixo
5782647,0.037742864,0.020964133668762427,Muito Baixo
5782648,0.055638655999999995,0.02856004612992345,Muito Baixo
5782649,0.008665608,0.006776405954639682,Muito Baixo
5782651,0.0013223095000000002,0.0011074568610148386,Muito Baixo
