ID_LEAD,score,prob_conversao,segmentacao
5779170,0.0034930562,0.0011074568610148386,Muito Baixo
5779218,0.56681836,0.1607245776570853,Médio
5779222,0.0035221528000000005,0.0011074568610148386,Muito Baixo
5779205,0.0061727087,0.006776405954639682,Muito Baixo
5779210,0.0061727087,0.006776405954639682,Muito Baixo
5779193,0.004160124,0.0011074568610148386,Muito Baixo
5779171,0.0034930562,0.0011074568610148386,Muito Baixo
5779188,0.12127198,0.04579420508403966,Muito Baixo
5779198,0.15997157,0.054866952835182135,Muito Baixo
5779216,0.0035221528000000005,0.0011074568610148386,Muito Baixo
5779207,0.22195394,0.06762929588186012,Baixo
5779215,0.0035221528000000005,0.0011074568610148386,Muito Baixo
5779213,0.93414,0.4350898766657727,Muito Alto
5779223,0.0035221528000000005,0.0011074568610148386,Muito Baixo
5779225,0.67262614,0.20079877407335853,Alto
5779163,0.0062416647999999995,0.006776405954639682,Muito Baixo
5779164,0.0033037064,0.0011074568610148386,Muito Baixo
5779165,0.0035221528000000005,0.0011074568610148386,Muito Baixo
5779166,0.0032570735,0.0011074568610148386,Muito Baixo
5779167,0.15997157,0.054866952835182135,Muito Baixo
5779168,0.069631755,0.03192656720416105,Muito Baixo
5779169,0.09036766,0.03797634847810419,Muito Baixo
5779172,0.12127198,0.04579420508403966,Muito Baixo
5779173,0.00041258664,0.0011074568610148386,Muito Baixo
5779174,0.0431041,0.020964133668762427,Muito Baixo
5779175,0.0035221528000000005,0.0011074568610148386,Muito Baixo
5779176,0.008238506,0.006776405954639682,Muito Baixo
5779177,0.0035221528000000005,0.0011074568610148386,Muito Baixo
5779178,0.0032570735,0.0011074568610148386,Muito Baixo
5779179,0.0022834886,0.0011074568610148386,Muito Baixo
5779180,0.0030614428999999996,0.0011074568610148386,Muito Baixo
5779181,0.0016386776,0.0011074568610148386,Muito Baixo
5779182,0.112517715,0.04332021662660649,Muito Baixo
5779183,0.077553175,0.03505437365431356,Muito Baixo
5779184,0.0043507437,0.0011074568610148386,Muito Baixo
5779185,0.09992477,0.04072252087910906,Muito Baixo
5779186,0.014937681000000001,0.006776405954639682,Muito Baixo
5779187,0.0028099673999999997,0.0011074568610148386,Muito Baixo
5779189,0.004160124,0.0011074568610148386,Muito Baixo
5779190,0.050602753,0.024918919948494548,Muito Baixo
5779191,0.009776451,0.006776405954639682,Muito Baixo
5779192,0.003499775,0.0011074568610148386,Muito Baixo
5779194,0.32767382,0.09291838999780068,Baixo
5779195,0.0043507437,0.0011074568610148386,Muito Baixo
5779196,0.41026348,0.11355188592672412,Médio
5779197,0.0032570735,0.0011074568610148386,Muito Baixo
5779199,0.012033162,0.006776405954639682,Muito Baixo
5779200,0.04182047,0.020964133668762427,Muito Baixo
5779201,0.0033037064,0.0011074568610148386,Muito Baixo
5779202,0.0061727087,0.006776405954639682,Muito Baixo
5779203,0.0035221528000000005,0.0011074568610148386,Muito Baixo
5779204,0.05897824,0.02856004612992345,Muito Baixo
5779206,0.54060405,0.15091664483013992,Médio
5779208,0.050602753,0.024918919948494548,Muito Baixo
5779209,0.054236177,0.024918919948494548,Muito Baixo
5779211,0.0032570735,0.0011074568610148386,Muito Baixo
5779212,0.07697755,0.03505437365431356,Muito Baixo
5779214,0.0035221528000000005,0.0011074568610148386,Muito Baixo
5779217,0.56681836,0.1607245776570853,Médio
5779219,0.0041497834,0.0011074568610148386,Muito Baixo
5779220,0.024083,0.011940572854469832,Muito Baixo
5779221,0.0036304132,0.0011074568610148386,Muito Baixo
5779224,0.018403107,0.011940572854469832,Muito Baixo
5779226,0.615283,0.17899339232007275,Alto
5779227,0.020584555,0.011940572854469832,Muito Baixo
5779228,0.002494228,0.0011074568610148386,Muito Baixo
5779229,0.0148909595,0.006776405954639682,Muito Baixo
