ID_LEAD,score,prob_conversao,segmentacao
5812431,0.004917519600000001,-0.011981436427173295,Muito Baixo
5812447,0.014185797,0.002865714704990905,Muito Baixo
5812422,0.010236071999999999,0.002865714704990905,Muito Baixo
5812430,0.004917519600000001,-0.011981436427173295,Muito Baixo
5812441,0.009551565,0.002865714704990905,Muito Baixo
5812453,0.0031241074,-0.011981436427173295,Muito Baixo
5812454,0.24405481,0.06522658341281515,Baixo
5812452,0.0031241074,-0.011981436427173295,Muito Baixo
5812460,0.008760845,0.002865714704990905,Muito Baixo
5812463,0.011217956999999999,0.002865714704990905,Muito Baixo
5812466,0.020962508,0.015015925278881797,Muito Baixo
5812468,0.14477405,0.0541232033606168,Muito Baixo
5812472,0.008124248,0.002865714704990905,Muito Baixo
5812414,0.036076125,0.03263985936286578,Muito Baixo
5812415,0.013182962,0.002865714704990905,Muito Baixo
5812416,0.0034987804999999997,-0.011981436427173295,Muito Baixo
5812417,0.011583776,0.002865714704990905,Muito Baixo
5812418,0.027595687999999997,0.024830489137683563,Muito Baixo
5812419,0.006453787,0.002865714704990905,Muito Baixo
5812420,0.0067356713,0.002865714704990905,Muito Baixo
5812421,0.006562887,0.002865714704990905,Muito Baixo
5812423,0.0028141446000000004,-0.011981436427173295,Muito Baixo
5812424,0.010634204,0.002865714704990905,Muito Baixo
5812425,0.687416,0.2022146635530996,Alto
5812426,0.015538025,0.015015925278881797,Muito Baixo
5812427,0.011217956999999999,0.002865714704990905,Muito Baixo
5812428,0.002543925,-0.011981436427173295,Muito Baixo
5812429,0.004917519600000001,-0.011981436427173295,Muito Baixo
5812432,0.015873196000000003,0.015015925278881797,Muito Baixo
5812433,0.025980286000000002,0.024830489137683563,Muito Baixo
5812434,0.002772845,-0.011981436427173295,Muito Baixo
5812435,0.011217956999999999,0.002865714704990905,Muito Baixo
5812436,0.011217956999999999,0.002865714704990905,Muito Baixo
5812437,0.0067356713,0.002865714704990905,Muito Baixo
5812438,0.08162352,0.049441737634354214,Muito Baixo
5812439,0.029057113,0.024830489137683563,Muito Baixo
5812440,0.009551565,0.002865714704990905,Muito Baixo
5812442,0.011217956999999999,0.002865714704990905,Muito Baixo
5812443,0.011217956999999999,0.002865714704990905,Muito Baixo
5812444,0.005709498,0.002865714704990905,Muito Baixo
5812445,0.019734856000000002,0.015015925278881797,Muito Baixo
5812446,0.006215231,0.002865714704990905,Muito Baixo
5812448,0.007344206999999999,0.002865714704990905,Muito Baixo
5812449,0.011217956999999999,0.002865714704990905,Muito Baixo
5812450,0.011217956999999999,0.002865714704990905,Muito Baixo
5812451,0.06979633,0.04691136678787531,Muito Baixo
5812455,0.022466853,0.015015925278881797,Muito Baixo
5812456,0.0044028335,-0.011981436427173295,Muito Baixo
5812457,0.011116208999999998,0.002865714704990905,Muito Baixo
5812458,0.008760845,0.002865714704990905,Muito Baixo
5812459,0.011217956999999999,0.002865714704990905,Muito Baixo
5812461,0.0020422770000000003,-0.011981436427173295,Muito Baixo
5812462,0.5231661,0.15053501939684194,Médio
5812464,0.011217956999999999,0.002865714704990905,Muito Baixo
5812465,0.0067356713,0.002865714704990905,Muito Baixo
5812467,0.14477405,0.0541232033606168,Muito Baixo
5812469,0.008124248,0.002865714704990905,Muito Baixo
5812470,0.032431662,0.024830489137683563,Muito Baixo
5812471,0.03431223,0.024830489137683563,Muito Baixo
5812473,0.0018020482999999998,-0.011981436427173295,Muito Baixo
5812474,0.011217956999999999,0.002865714704990905,Muito Baixo
