ID_LEAD,score,prob_conversao,segmentacao
6147545,0.07394165,0.04691136678787531,Muito Baixo
6147506,0.028701214,0.024830489137683563,Muito Baixo
6147507,0.10420371,0.05239354405857852,Muito Baixo
6147508,0.10420371,0.05239354405857852,Muito Baixo
6147519,0.04441399,0.03263985936286578,Muito Baixo
6147531,0.079979084,0.049441737634354214,Muito Baixo
6147533,0.011165763,0.002865714704990905,Muito Baixo
6147550,0.0789276,0.049441737634354214,Muito Baixo
6147557,0.021912431,0.015015925278881797,Muito Baixo
6147504,0.010054319,0.002865714704990905,Muito Baixo
6147505,0.0035395236,-0.011981436427173295,Muito Baixo
6147509,0.020547716,0.015015925278881797,Muito Baixo
6147510,0.0053735543000000005,0.002865714704990905,Muito Baixo
6147511,0.060840215999999996,0.04341998922905295,Muito Baixo
6147512,0.06373185,0.04341998922905295,Muito Baixo
6147513,0.088856615,0.051210119861761536,Muito Baixo
6147514,0.05243473,0.03874521462815623,Muito Baixo
6147515,0.036112822999999995,0.03263985936286578,Muito Baixo
6147516,0.030694488,0.024830489137683563,Muito Baixo
6147517,0.020947683999999998,0.015015925278881797,Muito Baixo
6147518,0.04441399,0.03263985936286578,Muito Baixo
6147520,0.021721942,0.015015925278881797,Muito Baixo
6147521,0.07039666,0.04691136678787531,Muito Baixo
6147522,0.036112822999999995,0.03263985936286578,Muito Baixo
6147523,0.034263734,0.024830489137683563,Muito Baixo
6147524,0.020547716,0.015015925278881797,Muito Baixo
6147525,0.01675844,0.015015925278881797,Muito Baixo
6147526,0.020547716,0.015015925278881797,Muito Baixo
6147527,0.020547716,0.015015925278881797,Muito Baixo
6147528,0.079979084,0.049441737634354214,Muito Baixo
6147529,0.01530532,0.015015925278881797,Muito Baixo
6147530,0.0052922373,0.002865714704990905,Muito Baixo
6147532,0.05947104,0.04341998922905295,Muito Baixo
6147534,0.05005802,0.03874521462815623,Muito Baixo
6147535,0.07394165,0.04691136678787531,Muito Baixo
6147536,0.020547716,0.015015925278881797,Muito Baixo
6147537,0.028738111,0.024830489137683563,Muito Baixo
6147538,0.0031196808,-0.011981436427173295,Muito Baixo
6147539,0.021912431,0.015015925278881797,Muito Baixo
6147540,0.0019749422,-0.011981436427173295,Muito Baixo
6147541,0.011270168999999998,0.002865714704990905,Muito Baixo
6147542,0.011343009,0.002865714704990905,Muito Baixo
6147543,0.0022357034,-0.011981436427173295,Muito Baixo
6147544,0.006745948000000001,0.002865714704990905,Muito Baixo
6147546,0.05832629,0.04341998922905295,Muito Baixo
6147547,0.030307949,0.024830489137683563,Muito Baixo
6147548,0.03572209,0.03263985936286578,Muito Baixo
6147549,0.014666756000000001,0.002865714704990905,Muito Baixo
6147551,0.04273976,0.03263985936286578,Muito Baixo
6147552,0.05243473,0.03874521462815623,Muito Baixo
6147553,0.061952762,0.04341998922905295,Muito Baixo
6147554,0.020547716,0.015015925278881797,Muito Baixo
6147555,0.016045611,0.015015925278881797,Muito Baixo
6147556,0.002093391,-0.011981436427173295,Muito Baixo
6147558,0.0043361727,-0.011981436427173295,Muito Baixo
6147559,0.04545268,0.03874521462815623,Muito Baixo
6147560,0.05911201,0.04341998922905295,Muito Baixo
