ID_LEAD,score,prob_conversao,segmentacao
5761344,0.0041443836,0.02489849822332513,Muito Baixo
5761346,0.00029064342,0.02489849822332513,Muito Baixo
5761336,0.06794505599999999,0.08084210256599944,Muito Baixo
5761337,0.0015934851,0.02489849822332513,Muito Baixo
5761338,0.0017512059,0.02489849822332513,Muito Baixo
5761339,0.0011527411,0.02489849822332513,Muito Baixo
5761340,0.0015474145000000002,0.02489849822332513,Muito Baixo
5761341,0.0015326907999999998,0.02489849822332513,Muito Baixo
5761342,0.0041443836,0.02489849822332513,Muito Baixo
5761343,6.905937e-05,0.02489849822332513,Muito Baixo
5761345,0.00029064342,0.02489849822332513,Muito Baixo
5761347,0.13561325,0.0808207600303507,Muito Baixo
